Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,delivery_time,distance,order_value,order_id,time_segment,distance_km,time_of_day
522,7.93,Windy,Low,Afternoon,Scooter,12,1.0,43,6.0,22045.5,ORD10000,Slow (35-45min),6.0,Lunch
741,9.52,Foggy,Low,Night,Scooter,28,1.0,59,13.7,24394.5,ORD10002,Very Slow (>45min),13.7,Late Night
661,7.44,Rainy,Medium,Afternoon,Scooter,5,1.0,37,8.2,27373.0,ORD10003,Slow (35-45min),8.2,Dinner
412,19.03,Clear,Low,Morning,Bike,16,5.0,68,4.3,26686.5,ORD10004,Very Slow (>45min),4.3,Dinner
679,19.4,Clear,Low,Evening,Scooter,8,9.0,57,3.8,34628.0,ORD10005,Very Slow (>45min),3.8,Lunch
627,9.52,Clear,Low,,Bike,12,1.0,49,1.9,30607.0,ORD10006,Very Slow (>45min),1.9,Lunch
514,17.39,Clear,Medium,Evening,Scooter,5,6.0,46,13.3,25377.5,ORD10007,Very Slow (>45min),13.3,Morning
860,1.78,Snowy,Low,Evening,Car,20,6.0,35,8.0,19476.0,ORD10008,Normal (25-35min),8.0,Dinner
137,10.62,Foggy,Low,Evening,Scooter,29,1.0,73,15.7,8791.5,ORD10009,Very Slow (>45min),15.7,Dinner
812,16.86,Snowy,Medium,Afternoon,Car,13,4.0,88,2.1,25005.0,ORD10010,Very Slow (>45min),2.1,Dinner
637,10.89,Clear,High,Night,Bike,12,5.0,53,14.2,23105.0,ORD10012,Very Slow (>45min),14.2,Morning
974,4.69,Rainy,Medium,Evening,Scooter,12,7.0,36,3.4,10653.5,ORD10013,Slow (35-45min),3.4,Late Night
939,2.8,Clear,High,Morning,Scooter,10,,33,2.9,11748.5,ORD10014,Normal (25-35min),2.9,Dinner
900,2.17,Snowy,Low,Evening,Car,15,3.0,35,3.0,34153.0,ORD10015,Normal (25-35min),3.0,Lunch
281,17.86,Rainy,Low,Afternoon,Bike,5,1.0,50,5.7,19776.5,ORD10016,Very Slow (>45min),5.7,Lunch
884,2.53,Snowy,Low,Morning,Bike,6,8.0,24,5.6,28361.0,ORD10017,Fast (<25min),5.6,Lunch
762,6.58,Foggy,Low,Evening,Car,6,7.0,27,5.1,20459.0,ORD10018,Normal (25-35min),5.1,Lunch
320,5.38,Clear,Medium,Evening,Scooter,26,1.0,47,5.2,20474.0,ORD10019,Very Slow (>45min),5.2,Dinner
550,15.56,Rainy,Low,Afternoon,Scooter,28,0.0,72,13.6,32246.499999999996,ORD10020,Very Slow (>45min),13.6,Evening
175,13.08,Rainy,Low,Morning,Car,16,4.0,58,3.6,15584.0,ORD10021,Very Slow (>45min),3.6,Lunch
372,0.86,Clear,High,Afternoon,Bike,26,5.0,37,4.5,21164.5,ORD10022,Slow (35-45min),4.5,Dinner
528,5.83,Clear,High,Evening,Car,27,9.0,56,7.2,16008.5,ORD10023,Very Slow (>45min),7.2,Lunch
211,11.2,Clear,Medium,Morning,Bike,23,,73,10.6,16232.499999999998,ORD10024,Very Slow (>45min),10.6,Lunch
236,14.59,Clear,Medium,Morning,Bike,15,6.0,64,15.5,17282.5,ORD10025,Very Slow (>45min),15.5,Lunch
102,12.91,Windy,Medium,Evening,Bike,11,6.0,56,4.4,22541.0,ORD10026,Very Slow (>45min),4.4,Evening
987,13.92,Snowy,Low,Morning,Scooter,18,4.0,70,11.4,15877.5,ORD10027,Very Slow (>45min),11.4,Dinner
903,4.04,Snowy,Low,Night,Bike,11,9.0,70,12.9,37794.0,ORD10028,Very Slow (>45min),12.9,Lunch
347,12.88,Clear,Medium,Morning,Scooter,8,5.0,52,10.5,18372.0,ORD10030,Very Slow (>45min),10.5,Dinner
140,19.45,Rainy,High,Morning,Scooter,20,6.0,108,6.7,16190.0,ORD10031,Very Slow (>45min),6.7,Dinner
622,4.58,Clear,High,Morning,Scooter,22,9.0,45,1.9,41585.5,ORD10032,Slow (35-45min),1.9,Morning
371,2.47,Windy,Medium,Morning,Bike,27,2.0,44,14.3,33791.0,ORD10034,Slow (35-45min),14.3,Dinner
199,17.8,Snowy,Medium,Morning,Bike,16,9.0,73,17.7,9597.5,ORD10035,Very Slow (>45min),17.7,Lunch
688,5.96,Clear,Medium,Afternoon,Bike,22,7.0,45,5.3,23053.0,ORD10036,Slow (35-45min),5.3,Morning
585,12.85,Windy,Medium,Afternoon,Scooter,18,7.0,61,3.0,31471.499999999996,ORD10037,Very Slow (>45min),3.0,Late Night
902,1.02,Clear,Medium,Afternoon,Bike,25,4.0,34,8.8,21018.5,ORD10038,Normal (25-35min),8.8,Late Night
60,6.84,Rainy,Medium,Night,Car,14,8.0,47,7.4,34364.0,ORD10039,Very Slow (>45min),7.4,Dinner
329,8.68,Rainy,Medium,Morning,Bike,8,5.0,52,3.0,15574.5,ORD10040,Very Slow (>45min),3.0,Lunch
97,10.69,Clear,Medium,Night,Bike,25,9.0,67,10.6,40810.5,ORD10041,Very Slow (>45min),10.6,Morning
313,0.99,,Medium,Evening,Bike,15,,32,1.2,63670.00000000001,ORD10042,Normal (25-35min),1.2,Dinner
975,1.11,Clear,Low,Morning,Bike,5,6.0,8,5.8,16824.5,ORD10043,Fast (<25min),5.8,Evening
300,2.16,Snowy,Low,Evening,Scooter,15,0.0,36,4.0,16143.5,ORD10044,Slow (35-45min),4.0,Lunch
278,13.17,Windy,Medium,Afternoon,Bike,16,4.0,67,13.8,41719.0,ORD10045,Very Slow (>45min),13.8,Evening
925,8.79,Snowy,Low,Night,Bike,14,6.0,43,5.2,44436.0,ORD10046,Slow (35-45min),5.2,Morning
602,5.93,Clear,Low,Afternoon,Scooter,19,3.0,36,7.1,15531.0,ORD10047,Slow (35-45min),7.1,Late Night
440,2.09,Rainy,Low,Night,Bike,23,2.0,36,7.4,16349.0,ORD10048,Slow (35-45min),7.4,Lunch
838,7.57,Clear,Low,Morning,Bike,21,0.0,56,4.2,17520.5,ORD10049,Very Slow (>45min),4.2,Dinner
571,10.52,Rainy,Medium,Afternoon,Scooter,8,4.0,56,17.1,10299.0,ORD10050,Very Slow (>45min),17.1,Lunch
880,4.83,Rainy,Low,Morning,Car,25,9.0,47,12.2,12742.5,ORD10051,Very Slow (>45min),12.2,Dinner
579,10.1,Rainy,Low,Evening,Car,8,4.0,50,14.6,13741.0,ORD10053,Very Slow (>45min),14.6,Dinner
24,7.64,Windy,Low,Afternoon,Car,10,8.0,31,7.3,19824.5,ORD10054,Normal (25-35min),7.3,Lunch
31,12.35,Clear,Low,Morning,Scooter,10,6.0,35,11.7,22677.5,ORD10055,Normal (25-35min),11.7,Late Night
618,5.9,Rainy,Low,Evening,Car,26,9.0,44,2.2,43795.0,ORD10056,Slow (35-45min),2.2,Dinner
11,0.9,Clear,Low,Afternoon,Bike,20,8.0,23,2.5,12244.5,ORD10057,Fast (<25min),2.5,Late Night
222,11.58,Clear,Medium,Morning,Scooter,16,2.0,61,2.0,32997.5,ORD10058,Very Slow (>45min),2.0,Dinner
821,16.16,Clear,High,Afternoon,Bike,11,1.0,82,8.8,18124.5,ORD10059,Very Slow (>45min),8.8,Dinner
297,15.51,Clear,Low,Evening,Bike,17,9.0,69,8.8,19678.5,ORD10060,Very Slow (>45min),8.8,Late Night
55,12.16,Windy,High,Evening,Scooter,11,0.0,69,6.6,28266.500000000004,ORD10061,Very Slow (>45min),6.6,Morning
543,4.96,Rainy,High,Morning,Bike,21,0.0,60,15.5,11506.5,ORD10062,Very Slow (>45min),15.5,Lunch
210,3.64,Windy,High,Evening,Bike,17,6.0,40,5.5,24421.5,ORD10063,Slow (35-45min),5.5,Morning
605,2.85,Clear,Low,Morning,Scooter,26,0.0,38,4.4,21922.0,ORD10064,Slow (35-45min),4.4,Lunch
693,10.4,Clear,Low,Evening,Bike,16,4.0,52,9.5,25802.999999999996,ORD10065,Very Slow (>45min),9.5,Lunch
663,12.31,Windy,Low,Morning,Bike,29,4.0,68,4.0,23309.5,ORD10066,Very Slow (>45min),4.0,Lunch
867,3.53,Clear,Medium,Afternoon,Bike,13,7.0,31,9.6,68849.0,ORD10067,Normal (25-35min),9.6,Dinner
71,15.56,Clear,Medium,Evening,Bike,14,3.0,54,2.3,14663.999999999998,ORD10068,Very Slow (>45min),2.3,Lunch
108,15.23,Snowy,High,Morning,Bike,5,0.0,62,14.9,14771.5,ORD10070,Very Slow (>45min),14.9,Lunch
494,4.17,,Low,Evening,Scooter,5,1.0,22,2.4,15280.000000000002,ORD10071,Fast (<25min),2.4,Dinner
591,3.21,Rainy,High,Night,Scooter,16,0.0,42,1.0,14666.5,ORD10072,Slow (35-45min),1.0,Lunch
293,16.54,Rainy,Low,Afternoon,Scooter,6,7.0,51,11.9,41039.0,ORD10074,Very Slow (>45min),11.9,Dinner
290,12.02,Clear,Low,Morning,Car,9,7.0,41,10.5,15163.5,ORD10075,Slow (35-45min),10.5,Morning
653,11.94,Clear,Low,Evening,Bike,20,3.0,69,16.2,13304.499999999998,ORD10076,Very Slow (>45min),16.2,Late Night
40,9.08,Clear,Low,Afternoon,Scooter,14,5.0,49,2.2,25533.0,ORD10077,Very Slow (>45min),2.2,Dinner
590,3.46,Snowy,Medium,Morning,Scooter,23,3.0,48,6.3,15304.499999999998,ORD10078,Very Slow (>45min),6.3,Lunch
308,6.8,Foggy,Medium,Morning,Scooter,13,7.0,46,2.7,27680.5,ORD10079,Very Slow (>45min),2.7,Morning
67,3.25,Clear,Low,Morning,Bike,23,7.0,32,7.8,9453.5,ORD10081,Normal (25-35min),7.8,Dinner
276,10.28,Clear,Medium,Evening,Scooter,29,3.0,71,7.9,43729.5,ORD10082,Very Slow (>45min),7.9,Dinner
68,16.14,Clear,Low,Night,Car,6,9.0,65,2.5,49511.5,ORD10083,Very Slow (>45min),2.5,Dinner
319,3.55,Clear,Medium,Evening,Bike,23,0.0,43,5.2,14847.999999999998,ORD10084,Slow (35-45min),5.2,Dinner
549,10.65,Clear,,Afternoon,Scooter,23,8.0,58,6.7,16617.0,ORD10085,Very Slow (>45min),6.7,Morning
999,19.03,Clear,Low,Afternoon,Car,26,5.0,68,15.2,23271.0,ORD10086,Very Slow (>45min),15.2,Lunch
715,7.3,Clear,Low,Night,Scooter,14,7.0,28,7.3,23843.0,ORD10087,Normal (25-35min),7.3,Lunch
754,7.03,Clear,Low,Evening,Scooter,21,1.0,44,13.2,28037.5,ORD10088,Slow (35-45min),13.2,Dinner
328,12.43,Snowy,Low,Afternoon,Car,12,0.0,70,10.6,55112.0,ORD10089,Very Slow (>45min),10.6,Dinner
383,12.76,Windy,High,Morning,Scooter,27,,74,3.9,18463.5,ORD10090,Very Slow (>45min),3.9,Lunch
452,11.39,Rainy,High,Evening,Scooter,14,1.0,72,15.6,13533.000000000002,ORD10091,Very Slow (>45min),15.6,Morning
523,19.41,Clear,Low,Morning,Car,7,3.0,48,12.2,10121.0,ORD10092,Very Slow (>45min),12.2,Lunch
219,13.17,Rainy,High,Evening,Scooter,17,8.0,69,12.2,13996.5,ORD10093,Very Slow (>45min),12.2,Lunch
788,8.32,Rainy,Low,Afternoon,Car,12,2.0,49,12.5,19840.0,ORD10094,Very Slow (>45min),12.5,Dinner
437,1.92,Clear,Low,,Bike,8,7.0,14,4.1,49479.0,ORD10095,Fast (<25min),4.1,Dinner
765,1.15,Clear,Low,Afternoon,Scooter,26,4.0,30,6.4,15572.0,ORD10096,Normal (25-35min),6.4,Dinner
89,17.8,Windy,High,Afternoon,Car,12,9.0,73,10.0,22559.5,ORD10097,Very Slow (>45min),10.0,Evening
64,7.46,Clear,Medium,Evening,Bike,8,5.0,42,1.3,20006.5,ORD10098,Slow (35-45min),1.3,Lunch
827,7.25,Clear,Medium,Afternoon,Scooter,18,4.0,45,2.5,36542.0,ORD10099,Slow (35-45min),2.5,Dinner
717,16.7,Clear,Medium,Afternoon,Scooter,28,1.0,76,2.1,71359.5,ORD10100,Very Slow (>45min),2.1,Dinner
352,17.2,Rainy,High,Afternoon,Scooter,14,2.0,94,17.5,15469.0,ORD10101,Very Slow (>45min),17.5,Dinner
937,0.86,Clear,Medium,Afternoon,Car,21,7.0,28,4.0,15792.500000000002,ORD10102,Normal (25-35min),4.0,Dinner
257,18.76,Clear,Medium,Evening,Car,15,2.0,80,12.5,33999.5,ORD10103,Very Slow (>45min),12.5,Evening
636,9.22,Clear,Medium,Afternoon,Car,18,9.0,57,16.3,28366.500000000004,ORD10104,Very Slow (>45min),16.3,Dinner
645,2.84,Clear,Low,Evening,Scooter,24,2.0,35,3.8,50786.0,ORD10105,Normal (25-35min),3.8,Evening
555,17.59,Clear,Low,Morning,Bike,24,6.0,69,9.3,27010.5,ORD10106,Very Slow (>45min),9.3,Morning
960,14.89,Snowy,High,Morning,Scooter,17,6.0,87,19.1,16854.5,ORD10107,Very Slow (>45min),19.1,Lunch
169,1.3,Clear,Medium,Evening,Bike,22,4.0,31,3.3,27101.5,ORD10108,Normal (25-35min),3.3,Morning
918,18.99,Rainy,High,Afternoon,Bike,10,6.0,70,2.9,35114.5,ORD10109,Very Slow (>45min),2.9,Dinner
529,1.6,Foggy,Low,Night,Scooter,24,,37,4.4,30402.0,ORD10110,Slow (35-45min),4.4,Lunch
824,8.26,Snowy,Low,Afternoon,Bike,15,1.0,57,3.9,25995.0,ORD10111,Very Slow (>45min),3.9,Dinner
986,10.16,Clear,High,Night,Bike,12,5.0,52,15.5,34384.5,ORD10112,Very Slow (>45min),15.5,Late Night
817,12.03,Clear,Medium,,Car,20,5.0,65,16.1,36195.0,ORD10113,Very Slow (>45min),16.1,Lunch
87,14.73,Rainy,Low,Afternoon,Bike,24,6.0,74,14.3,40259.5,ORD10114,Very Slow (>45min),14.3,Evening
433,12.56,Clear,High,Evening,Bike,17,5.0,69,18.1,27900.0,ORD10115,Very Slow (>45min),18.1,Dinner
185,5.53,Clear,Medium,Afternoon,Bike,19,1.0,44,12.1,18554.5,ORD10116,Slow (35-45min),12.1,Lunch
979,10.18,Foggy,Medium,Morning,Bike,25,3.0,73,5.2,21707.0,ORD10117,Very Slow (>45min),5.2,Morning
295,2.98,Foggy,,Night,Bike,11,2.0,27,6.2,13407.499999999998,ORD10119,Normal (25-35min),6.2,Lunch
893,16.69,Foggy,Medium,Evening,Scooter,8,2.0,65,16.1,24254.5,ORD10120,Very Slow (>45min),16.1,Lunch
714,8.53,Clear,Low,Evening,Scooter,8,2.0,41,5.1,20463.5,ORD10122,Slow (35-45min),5.1,Late Night
261,12.49,Clear,Medium,Morning,Bike,25,4.0,77,3.8,38225.0,ORD10123,Very Slow (>45min),3.8,Dinner
238,0.97,Clear,Low,Night,Scooter,24,8.0,26,3.0,22194.0,ORD10124,Normal (25-35min),3.0,Dinner
560,12.6,Windy,Medium,Afternoon,Car,8,6.0,58,8.4,20645.5,ORD10125,Very Slow (>45min),8.4,Dinner
584,6.91,Clear,Medium,Evening,Scooter,28,9.0,56,14.6,10220.0,ORD10126,Very Slow (>45min),14.6,Dinner
868,4.05,Clear,Medium,Evening,Bike,20,,44,1.1,27855.0,ORD10128,Slow (35-45min),1.1,Lunch
801,14.29,Windy,Medium,Morning,Bike,14,7.0,78,12.3,59495.00000000001,ORD10129,Very Slow (>45min),12.3,Dinner
600,1.3,Foggy,Low,Evening,Bike,19,5.0,29,5.1,17294.5,ORD10130,Normal (25-35min),5.1,Dinner
850,12.11,Rainy,Low,Morning,Bike,9,5.0,59,5.0,22507.5,ORD10131,Very Slow (>45min),5.0,Dinner
266,14.94,Clear,Medium,Morning,Bike,11,0.0,62,3.4,22850.0,ORD10132,Very Slow (>45min),3.4,Dinner
996,2.29,Rainy,High,Afternoon,Car,8,8.0,80,8.8,44389.0,ORD10133,Very Slow (>45min),8.8,Lunch
56,18.48,Clear,Medium,Night,Bike,8,0.0,82,8.7,23191.5,ORD10135,Very Slow (>45min),8.7,Lunch
121,16.25,Foggy,High,Morning,Bike,10,5.0,91,14.2,27336.5,ORD10136,Very Slow (>45min),14.2,Lunch
216,5.13,Clear,Low,Morning,Car,15,4.0,30,8.3,22144.0,ORD10137,Normal (25-35min),8.3,Evening
26,15.81,Clear,Low,,Car,25,1.0,92,10.5,16136.000000000002,ORD10138,Very Slow (>45min),10.5,Dinner
73,0.61,Clear,Low,Afternoon,Scooter,10,0.0,16,8.0,22227.0,ORD10139,Fast (<25min),8.0,Dinner
248,19.35,Clear,High,,Bike,12,7.0,75,6.6,12073.5,ORD10141,Very Slow (>45min),6.6,Morning
722,4.03,Clear,Medium,Evening,Bike,9,5.0,25,5.5,21558.0,ORD10142,Fast (<25min),5.5,Dinner
282,7.09,Snowy,Low,Morning,Scooter,13,8.0,37,4.6,14213.5,ORD10143,Slow (35-45min),4.6,Evening
894,8.25,Clear,Medium,Afternoon,Bike,7,9.0,28,3.7,36664.0,ORD10144,Normal (25-35min),3.7,Lunch
915,11.26,Clear,Low,Night,Bike,5,6.0,49,1.6,9418.5,ORD10145,Very Slow (>45min),1.6,Lunch
811,19.7,Rainy,Low,Evening,Bike,10,2.0,60,11.8,15253.5,ORD10146,Very Slow (>45min),11.8,Lunch
245,0.8,Snowy,High,Evening,Bike,14,9.0,36,6.9,24358.5,ORD10147,Slow (35-45min),6.9,Late Night
823,7.0,Rainy,Medium,Evening,Bike,17,9.0,49,1.8,44125.0,ORD10148,Very Slow (>45min),1.8,Lunch
322,14.43,Clear,Medium,Morning,Car,14,4.0,113,10.1,19519.0,ORD10149,Very Slow (>45min),10.1,Dinner
644,6.89,Rainy,Medium,Afternoon,Bike,11,6.0,43,13.3,15282.0,ORD10150,Slow (35-45min),13.3,Dinner
159,5.13,Foggy,Medium,Evening,Car,25,1.0,60,5.4,51668.49999999999,ORD10151,Very Slow (>45min),5.4,Lunch
978,1.5,Clear,Low,Afternoon,Bike,10,1.0,17,1.7,9779.0,ORD10152,Fast (<25min),1.7,Late Night
430,2.78,,High,Afternoon,Scooter,9,0.0,41,7.4,6718.5,ORD10153,Slow (35-45min),7.4,Late Night
942,11.31,Clear,Medium,Evening,Bike,7,0.0,54,16.9,25135.5,ORD10154,Very Slow (>45min),16.9,Lunch
463,15.05,Clear,Medium,Evening,Car,12,2.0,66,5.8,15693.5,ORD10155,Very Slow (>45min),5.8,Evening
310,5.78,Foggy,Low,Afternoon,Scooter,9,9.0,33,8.5,12105.5,ORD10156,Normal (25-35min),8.5,Lunch
698,11.83,Clear,Low,Evening,Scooter,9,7.0,32,9.3,28744.5,ORD10157,Normal (25-35min),9.3,Lunch
61,8.08,Foggy,Low,Morning,Bike,25,2.0,61,5.4,22786.5,ORD10158,Very Slow (>45min),5.4,Morning
885,16.1,Clear,Low,Evening,Bike,25,0.0,64,14.5,15213.999999999998,ORD10159,Very Slow (>45min),14.5,Dinner
596,9.74,Rainy,Medium,Evening,Scooter,7,8.0,37,5.4,10634.5,ORD10160,Slow (35-45min),5.4,Dinner
768,17.6,Clear,Low,Afternoon,Bike,27,3.0,69,13.5,31202.499999999996,ORD10161,Very Slow (>45min),13.5,Morning
650,10.22,Snowy,Medium,Night,Bike,18,1.0,68,13.4,27920.5,ORD10162,Very Slow (>45min),13.4,Lunch
651,2.19,Clear,Low,Evening,Bike,26,3.0,32,6.8,19195.5,ORD10163,Normal (25-35min),6.8,Late Night
866,11.41,Windy,Medium,Afternoon,Scooter,17,4.0,68,3.1,50784.0,ORD10164,Very Slow (>45min),3.1,Lunch
669,4.14,Clear,Medium,Morning,Scooter,14,2.0,30,9.7,11813.5,ORD10165,Normal (25-35min),9.7,Lunch
299,12.65,Rainy,Low,Afternoon,Bike,18,8.0,60,6.8,9407.5,ORD10166,Very Slow (>45min),6.8,Evening
690,4.15,,Medium,Morning,Car,17,8.0,46,3.7,14272.0,ORD10167,Very Slow (>45min),3.7,Late Night
315,16.8,,High,Morning,Car,19,4.0,85,2.5,19717.0,ORD10168,Very Slow (>45min),2.5,Lunch
311,9.06,Clear,Medium,Evening,Bike,23,4.0,47,9.6,22781.0,ORD10169,Very Slow (>45min),9.6,Dinner
362,13.04,Clear,Medium,Morning,Scooter,20,6.0,65,13.7,17879.5,ORD10170,Very Slow (>45min),13.7,Dinner
480,10.7,Clear,Medium,Afternoon,Scooter,8,5.0,44,1.2,24054.0,ORD10171,Slow (35-45min),1.2,Lunch
111,6.15,Foggy,Low,Evening,Scooter,26,5.0,48,8.6,10788.5,ORD10172,Very Slow (>45min),8.6,Dinner
990,16.47,Snowy,High,Evening,Scooter,20,9.0,75,6.1,41519.0,ORD10173,Very Slow (>45min),6.1,Lunch
487,1.39,Clear,Medium,Afternoon,Bike,15,4.0,24,6.8,19359.5,ORD10174,Fast (<25min),6.8,Dinner
364,11.14,Rainy,Medium,Morning,Scooter,7,3.0,47,3.5,35266.0,ORD10175,Very Slow (>45min),3.5,Dinner
255,3.81,Rainy,High,Afternoon,Bike,5,6.0,31,8.3,23942.0,ORD10176,Normal (25-35min),8.3,Dinner
260,2.39,Rainy,Medium,Evening,Bike,27,7.0,43,6.2,25346.5,ORD10177,Slow (35-45min),6.2,Morning
803,11.74,Clear,High,Evening,Car,6,3.0,54,16.1,26820.0,ORD10178,Very Slow (>45min),16.1,Dinner
678,8.26,Clear,Low,,Car,21,4.0,80,4.5,25232.0,ORD10179,Very Slow (>45min),4.5,Lunch
495,9.54,Rainy,Medium,Evening,Scooter,11,5.0,47,6.0,27816.500000000004,ORD10180,Very Slow (>45min),6.0,Lunch
671,3.88,Clear,Medium,Morning,Bike,16,2.0,35,2.2,39206.5,ORD10181,Normal (25-35min),2.2,Morning
378,0.95,Rainy,Medium,Morning,Car,27,0.0,44,13.7,22254.0,ORD10182,Slow (35-45min),13.7,Dinner
527,8.59,Clear,Low,Night,Scooter,17,8.0,36,11.4,28754.000000000004,ORD10183,Slow (35-45min),11.4,Dinner
846,8.59,Clear,Low,Evening,Bike,22,2.0,43,4.5,19286.5,ORD10184,Slow (35-45min),4.5,Morning
138,14.21,Clear,Medium,Evening,Bike,24,,58,12.3,41443.5,ORD10185,Very Slow (>45min),12.3,Dinner
356,13.03,Foggy,Low,Morning,Scooter,9,1.0,50,13.4,14383.5,ORD10186,Very Slow (>45min),13.4,Lunch
366,8.03,Clear,Low,Evening,Scooter,14,8.0,42,8.4,49637.0,ORD10187,Slow (35-45min),8.4,Dinner
943,13.2,Snowy,Low,Morning,Car,14,3.0,62,10.6,19770.5,ORD10188,Very Slow (>45min),10.6,Lunch
750,12.67,Clear,Medium,Evening,Car,10,3.0,65,5.8,9864.0,ORD10189,Very Slow (>45min),5.8,Dinner
949,17.54,Clear,,Morning,Car,16,8.0,54,2.6,21505.5,ORD10190,Very Slow (>45min),2.6,Lunch
830,9.32,Clear,Low,Morning,Scooter,6,5.0,30,10.4,14350.0,ORD10191,Normal (25-35min),10.4,Late Night
657,6.03,Rainy,High,Afternoon,Car,8,6.0,46,13.8,30710.000000000004,ORD10192,Very Slow (>45min),13.8,Lunch
200,15.71,Clear,Low,Afternoon,Scooter,28,5.0,69,13.5,14555.5,ORD10193,Very Slow (>45min),13.5,Lunch
214,4.87,Snowy,High,Evening,Bike,16,7.0,54,6.6,16138.0,ORD10194,Very Slow (>45min),6.6,Lunch
409,18.15,Rainy,High,Morning,Bike,22,7.0,108,11.7,7842.0,ORD10195,Very Slow (>45min),11.7,Late Night
333,0.78,Clear,Medium,Morning,Bike,6,1.0,17,6.3,16088.5,ORD10196,Fast (<25min),6.3,Dinner
209,0.6,Clear,Low,Afternoon,Bike,26,3.0,30,10.4,6003.5,ORD10197,Normal (25-35min),10.4,Lunch
614,2.09,Clear,Medium,Evening,Bike,5,5.0,16,7.4,9137.0,ORD10198,Fast (<25min),7.4,Dinner
79,7.49,Clear,,Morning,Scooter,13,9.0,45,11.9,29502.499999999996,ORD10199,Slow (35-45min),11.9,Dinner
30,1.41,Foggy,Medium,Evening,Bike,15,0.0,72,14.2,29879.5,ORD10200,Very Slow (>45min),14.2,Dinner
