Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,delivery_time,distance,order_value,order_id,time_segment,distance_km,time_of_day
758,10.9,Clear,High,Afternoon,Scooter,6,8.0,47,11.9,12304.5,ORD10398,Very Slow (>45min),11.9,Dinner
998,3.17,Clear,Low,Afternoon,Bike,17,1.0,28,8.5,11617.0,ORD10399,Normal (25-35min),8.5,Lunch
25,9.39,Windy,Medium,Morning,Scooter,21,9.0,50,2.6,22070.0,ORD10400,Very Slow (>45min),2.6,Lunch
540,3.02,Rainy,Medium,Morning,Bike,23,1.0,46,8.2,31926.0,ORD10402,Very Slow (>45min),8.2,Dinner
619,16.22,Rainy,High,Evening,Bike,22,0.0,102,10.3,12298.0,ORD10404,Very Slow (>45min),10.3,Dinner
695,2.74,Clear,High,Afternoon,Bike,18,9.0,37,11.9,32286.5,ORD10405,Slow (35-45min),11.9,Dinner
927,5.74,Rainy,High,Evening,Bike,13,9.0,46,6.5,12342.0,ORD10406,Very Slow (>45min),6.5,Dinner
339,9.75,Clear,Low,Afternoon,Bike,22,7.0,50,1.2,18028.5,ORD10407,Very Slow (>45min),1.2,Dinner
508,16.54,Rainy,Medium,Afternoon,Bike,25,7.0,77,3.4,12430.0,ORD10409,Very Slow (>45min),3.4,Lunch
517,7.84,Rainy,Low,Morning,Scooter,7,8.0,36,4.7,21262.5,ORD10410,Slow (35-45min),4.7,Lunch
782,11.08,Windy,High,Afternoon,Bike,16,6.0,70,19.9,14933.000000000002,ORD10412,Very Slow (>45min),19.9,Dinner
265,17.61,Clear,Medium,Evening,Scooter,21,9.0,79,13.8,23669.0,ORD10413,Very Slow (>45min),13.8,Dinner
818,8.28,Snowy,Low,Evening,Car,29,7.0,58,11.8,9095.5,ORD10414,Very Slow (>45min),11.8,Late Night
711,15.32,Clear,Medium,Morning,Bike,17,6.0,80,11.2,25141.0,ORD10415,Very Slow (>45min),11.2,Evening
683,3.83,Rainy,Low,Evening,Car,27,3.0,49,5.4,19974.5,ORD10416,Very Slow (>45min),5.4,Lunch
833,3.25,Rainy,,Evening,Scooter,29,0.0,51,6.1,26589.5,ORD10417,Very Slow (>45min),6.1,Dinner
519,19.75,Clear,Medium,Morning,Bike,25,1.0,103,19.8,22561.0,ORD10418,Very Slow (>45min),19.8,Lunch
448,15.19,Foggy,Low,Evening,Scooter,6,4.0,53,13.0,39898.5,ORD10419,Very Slow (>45min),13.0,Late Night
19,8.92,Windy,,Morning,Bike,25,4.0,62,15.3,21475.0,ORD10420,Very Slow (>45min),15.3,Dinner
716,18.63,Windy,Low,Afternoon,Bike,11,5.0,85,19.6,16274.0,ORD10421,Very Slow (>45min),19.6,Evening
484,12.74,Clear,Low,Night,Scooter,18,0.0,67,3.1,21443.5,ORD10422,Very Slow (>45min),3.1,Dinner
569,18.13,Rainy,High,Evening,Bike,21,2.0,88,13.2,26467.5,ORD10423,Very Slow (>45min),13.2,Dinner
434,2.47,Rainy,Low,Afternoon,Car,22,6.0,34,1.5,20670.5,ORD10424,Normal (25-35min),1.5,Lunch
368,18.15,Windy,Medium,Morning,Bike,11,2.0,89,14.6,20585.0,ORD10425,Very Slow (>45min),14.6,Late Night
84,1.74,Foggy,High,Afternoon,Scooter,8,9.0,28,5.3,14200.5,ORD10426,Normal (25-35min),5.3,Dinner
62,5.79,Windy,Medium,Morning,Bike,26,6.0,49,14.3,14480.5,ORD10427,Very Slow (>45min),14.3,Dinner
639,5.75,Windy,High,Morning,Scooter,7,4.0,37,5.2,10004.0,ORD10428,Slow (35-45min),5.2,Lunch
273,17.41,Snowy,Medium,Evening,Bike,20,4.0,80,4.1,48378.5,ORD10429,Very Slow (>45min),4.1,Dinner
286,1.2,Rainy,Low,Morning,Scooter,24,7.0,33,2.4,10830.0,ORD10430,Normal (25-35min),2.4,Lunch
361,8.07,Windy,Low,Evening,Bike,21,4.0,48,12.2,14265.0,ORD10431,Very Slow (>45min),12.2,Morning
355,1.88,Clear,Medium,Morning,Scooter,24,7.0,35,8.2,14084.5,ORD10432,Normal (25-35min),8.2,Late Night
457,0.72,Rainy,Medium,Afternoon,Scooter,9,2.0,23,1.6,31555.0,ORD10433,Fast (<25min),1.6,Morning
279,14.19,Clear,Medium,Afternoon,Bike,9,1.0,57,2.6,17405.5,ORD10434,Very Slow (>45min),2.6,Lunch
13,16.73,Windy,High,Afternoon,Scooter,9,7.0,71,15.2,37642.5,ORD10435,Very Slow (>45min),15.2,Late Night
183,18.53,Rainy,Low,Afternoon,Scooter,8,8.0,57,2.4,14404.0,ORD10436,Very Slow (>45min),2.4,Late Night
369,4.32,Clear,Low,Morning,Bike,21,9.0,34,10.4,23191.0,ORD10437,Normal (25-35min),10.4,Dinner
882,13.6,Foggy,High,Evening,Bike,9,7.0,61,13.6,13284.5,ORD10438,Very Slow (>45min),13.6,Dinner
616,18.46,Rainy,Low,Morning,Bike,19,9.0,94,3.8,58959.0,ORD10439,Very Slow (>45min),3.8,Evening
224,7.67,Windy,Low,Morning,Car,9,2.0,31,1.7,11139.0,ORD10440,Normal (25-35min),1.7,Lunch
573,8.23,Snowy,Low,Evening,Bike,17,3.0,56,17.3,23551.0,ORD10441,Very Slow (>45min),17.3,Lunch
971,13.44,Clear,Low,Night,Bike,29,0.0,63,8.0,27692.5,ORD10442,Very Slow (>45min),8.0,Dinner
654,15.04,Clear,Low,Morning,Car,24,5.0,60,7.6,24808.0,ORD10443,Very Slow (>45min),7.6,Dinner
546,7.48,Clear,Medium,Morning,Car,21,4.0,52,13.7,18386.5,ORD10444,Very Slow (>45min),13.7,Dinner
583,10.11,Rainy,,Afternoon,Scooter,23,2.0,63,18.3,18903.5,ORD10445,Very Slow (>45min),18.3,Dinner
634,10.88,Snowy,Low,Afternoon,Car,13,3.0,52,16.4,20618.0,ORD10446,Very Slow (>45min),16.4,Morning
177,13.97,Snowy,Low,Evening,Scooter,14,8.0,52,12.8,18742.0,ORD10447,Very Slow (>45min),12.8,Evening
666,3.48,Foggy,Low,Afternoon,Scooter,9,1.0,31,4.9,32662.0,ORD10448,Normal (25-35min),4.9,Morning
674,10.73,Foggy,Low,Morning,Bike,6,6.0,35,1.8,60917.99999999999,ORD10449,Normal (25-35min),1.8,Dinner
586,5.18,Clear,Medium,Afternoon,Car,9,2.0,30,9.1,15264.500000000002,ORD10450,Normal (25-35min),9.1,Evening
874,8.47,Foggy,Medium,Evening,Bike,24,0.0,68,12.0,10169.0,ORD10451,Very Slow (>45min),12.0,Dinner
164,10.95,Snowy,,Afternoon,Bike,9,1.0,65,17.9,73268.0,ORD10453,Very Slow (>45min),17.9,Lunch
249,19.29,Windy,Medium,Evening,Scooter,7,8.0,84,4.1,13496.5,ORD10454,Very Slow (>45min),4.1,Lunch
635,2.59,Windy,Medium,,Bike,13,5.0,28,5.8,45779.0,ORD10455,Normal (25-35min),5.8,Lunch
886,3.98,Clear,High,Night,Car,19,3.0,41,1.1,46671.0,ORD10456,Slow (35-45min),1.1,Dinner
670,6.06,Foggy,Low,Afternoon,Scooter,10,8.0,41,7.1,15294.0,ORD10457,Slow (35-45min),7.1,Dinner
376,6.72,Foggy,Low,Evening,Bike,8,5.0,31,1.4,26809.500000000004,ORD10458,Normal (25-35min),1.4,Lunch
413,19.04,Clear,Medium,Morning,Scooter,27,2.0,85,4.3,45534.5,ORD10459,Very Slow (>45min),4.3,Morning
75,14.28,Windy,High,Afternoon,Scooter,23,5.0,77,4.0,16688.0,ORD10460,Very Slow (>45min),4.0,Dinner
114,16.26,Rainy,High,Morning,Bike,16,6.0,70,14.0,18219.0,ORD10461,Very Slow (>45min),14.0,Morning
599,4.25,Clear,Low,Afternoon,Bike,5,4.0,22,7.3,15081.0,ORD10462,Fast (<25min),7.3,Dinner
962,12.26,Clear,Low,Afternoon,Bike,20,2.0,66,12.2,12144.5,ORD10463,Very Slow (>45min),12.2,Dinner
105,18.2,Windy,Medium,Morning,Bike,27,1.0,108,12.4,10938.5,ORD10465,Very Slow (>45min),12.4,Morning
115,12.85,Rainy,Medium,Morning,Scooter,14,8.0,73,7.2,20518.0,ORD10466,Very Slow (>45min),7.2,Morning
526,9.64,Clear,Low,Morning,Bike,10,5.0,46,4.2,22672.5,ORD10468,Very Slow (>45min),4.2,Late Night
458,9.64,Rainy,Medium,Evening,Bike,14,6.0,52,16.1,9265.5,ORD10469,Very Slow (>45min),16.1,Lunch
410,2.28,Foggy,Medium,Morning,Scooter,27,6.0,44,1.2,23800.5,ORD10470,Slow (35-45min),1.2,Lunch
93,15.34,Rainy,Low,Afternoon,Bike,18,6.0,54,16.6,30601.0,ORD10471,Very Slow (>45min),16.6,Dinner
931,3.22,Rainy,Medium,Night,Bike,14,8.0,34,1.3,7444.0,ORD10472,Normal (25-35min),1.3,Late Night
90,9.71,Clear,Low,Morning,Bike,8,1.0,49,14.3,24320.0,ORD10473,Very Slow (>45min),14.3,Late Night
337,17.18,Clear,Medium,Night,Scooter,13,1.0,62,10.6,37267.0,ORD10474,Very Slow (>45min),10.6,Dinner
989,5.3,Clear,Medium,Afternoon,Scooter,29,3.0,47,15.4,11017.0,ORD10475,Very Slow (>45min),15.4,Lunch
922,10.0,Clear,Medium,Afternoon,Scooter,6,9.0,47,2.1,46551.5,ORD10476,Very Slow (>45min),2.1,Morning
934,10.75,Rainy,Medium,Morning,Bike,8,6.0,60,10.8,24873.0,ORD10477,Very Slow (>45min),10.8,Dinner
606,9.49,Rainy,Medium,Morning,Car,23,6.0,53,16.4,14179.0,ORD10478,Very Slow (>45min),16.4,Dinner
594,7.24,Clear,Medium,Afternoon,Bike,28,7.0,57,9.9,19616.5,ORD10479,Very Slow (>45min),9.9,Evening
612,16.09,Rainy,Low,Morning,Bike,21,8.0,66,13.0,26667.0,ORD10480,Very Slow (>45min),13.0,Late Night
95,15.53,Clear,Low,Morning,Bike,26,6.0,83,17.1,20953.0,ORD10481,Very Slow (>45min),17.1,Lunch
12,19.41,Windy,Low,Morning,Bike,11,8.0,62,9.3,26407.5,ORD10482,Very Slow (>45min),9.3,Evening
397,17.24,Clear,Low,Evening,Bike,17,5.0,69,13.4,12729.5,ORD10483,Very Slow (>45min),13.4,Morning
534,11.33,,Low,Morning,Bike,25,3.0,60,11.3,21954.0,ORD10484,Very Slow (>45min),11.3,Evening
43,1.17,Clear,Medium,Morning,Bike,16,9.0,25,1.1,19080.5,ORD10486,Fast (<25min),1.1,Morning
330,5.33,Clear,Low,Evening,Car,29,1.0,51,5.4,12837.0,ORD10487,Very Slow (>45min),5.4,Lunch
168,4.14,Rainy,Low,Morning,Bike,23,2.0,41,13.4,13964.500000000002,ORD10488,Slow (35-45min),13.4,Lunch
498,2.02,Clear,High,Evening,Bike,28,5.0,44,13.3,37424.0,ORD10489,Slow (35-45min),13.3,Dinner
877,14.46,Rainy,Medium,Morning,Scooter,11,9.0,68,10.0,34810.5,ORD10490,Very Slow (>45min),10.0,Dinner
598,3.86,Clear,Medium,Afternoon,Bike,21,8.0,34,8.0,27353.500000000004,ORD10491,Normal (25-35min),8.0,Dinner
757,12.59,Windy,Medium,Morning,Bike,13,9.0,62,6.2,11682.5,ORD10492,Very Slow (>45min),6.2,Late Night
101,1.11,Clear,High,Morning,Scooter,22,8.0,35,3.1,17220.0,ORD10493,Normal (25-35min),3.1,Lunch
427,9.11,Clear,Low,Afternoon,Bike,19,6.0,42,7.1,36996.5,ORD10494,Slow (35-45min),7.1,Lunch
179,18.77,Snowy,Medium,Evening,Bike,24,0.0,115,12.4,21652.5,ORD10495,Very Slow (>45min),12.4,Dinner
445,16.35,Foggy,Medium,Night,Bike,16,6.0,67,12.3,64324.0,ORD10496,Very Slow (>45min),12.3,Lunch
417,6.22,Clear,Low,Afternoon,Bike,16,9.0,29,1.6,24555.5,ORD10497,Normal (25-35min),1.6,Late Night
883,0.88,Rainy,Low,Night,Car,27,2.0,37,13.0,17283.0,ORD10499,Slow (35-45min),13.0,Morning
681,16.43,Clear,Low,Evening,Bike,13,5.0,56,12.6,21564.5,ORD10500,Very Slow (>45min),12.6,Late Night
178,8.04,Clear,Medium,Evening,Car,27,0.0,65,11.2,18691.0,ORD10501,Very Slow (>45min),11.2,Morning
396,18.65,Foggy,Low,Night,Car,19,2.0,68,7.2,28741.000000000004,ORD10502,Very Slow (>45min),7.2,Dinner
912,5.73,Foggy,Low,Morning,Scooter,7,2.0,30,9.5,32545.0,ORD10503,Normal (25-35min),9.5,Dinner
794,12.42,Rainy,Low,Evening,Bike,28,9.0,79,16.2,13616.5,ORD10504,Very Slow (>45min),16.2,Late Night
961,2.11,Clear,Low,Afternoon,Scooter,28,5.0,34,2.7,10367.0,ORD10505,Normal (25-35min),2.7,Morning
384,17.61,Clear,Medium,Morning,Scooter,19,3.0,80,19.3,26004.5,ORD10507,Very Slow (>45min),19.3,Dinner
957,10.62,Rainy,Medium,Night,Bike,7,2.0,48,15.0,11618.5,ORD10508,Very Slow (>45min),15.0,Late Night
752,18.83,,Medium,Night,Bike,8,0.0,68,15.2,6874.5,ORD10509,Very Slow (>45min),15.2,Dinner
258,14.07,Clear,Medium,Morning,Bike,16,9.0,73,13.8,24497.0,ORD10510,Very Slow (>45min),13.8,Dinner
539,9.29,Clear,Medium,Evening,Bike,10,9.0,40,6.3,70159.0,ORD10511,Slow (35-45min),6.3,Dinner
336,1.29,Rainy,Low,Evening,Bike,7,7.0,15,7.5,20110.5,ORD10512,Fast (<25min),7.5,Evening
16,4.08,Windy,Medium,Afternoon,Bike,7,0.0,33,10.7,30677.0,ORD10513,Normal (25-35min),10.7,Dinner
325,19.12,Windy,High,Evening,Car,8,0.0,92,2.8,21014.0,ORD10514,Very Slow (>45min),2.8,Dinner
759,17.93,Clear,Medium,Afternoon,Bike,29,4.0,85,2.2,19198.5,ORD10515,Very Slow (>45min),2.2,Late Night
223,2.33,,Low,Morning,Car,6,1.0,17,3.5,31938.5,ORD10516,Fast (<25min),3.5,Morning
180,3.18,Rainy,Medium,Evening,Bike,21,3.0,42,11.8,17446.5,ORD10517,Slow (35-45min),11.8,Lunch
984,1.97,Clear,High,Morning,Car,28,7.0,43,14.4,23057.0,ORD10518,Slow (35-45min),14.4,Late Night
23,6.2,Windy,High,Evening,Scooter,7,3.0,42,3.0,23691.5,ORD10519,Slow (35-45min),3.0,Dinner
357,1.02,Windy,High,Evening,Bike,6,8.0,21,5.8,14443.0,ORD10520,Fast (<25min),5.8,Evening
667,5.3,Clear,Low,Evening,Bike,16,5.0,32,5.1,33125.0,ORD10521,Normal (25-35min),5.1,Dinner
862,9.34,Rainy,Low,Evening,Car,10,0.0,40,13.4,18482.0,ORD10522,Slow (35-45min),13.4,Lunch
341,10.09,Clear,Medium,Evening,Bike,7,0.0,49,13.6,13824.0,ORD10523,Very Slow (>45min),13.6,Lunch
432,15.35,Rainy,High,Night,Scooter,23,9.0,80,19.7,26377.999999999996,ORD10524,Very Slow (>45min),19.7,Evening
552,17.12,Rainy,Low,Morning,Bike,26,3.0,86,12.4,12871.5,ORD10525,Very Slow (>45min),12.4,Lunch
834,3.94,Snowy,Low,Afternoon,Bike,19,3.0,43,6.6,20457.5,ORD10526,Slow (35-45min),6.6,Dinner
204,18.02,Clear,,Evening,Car,12,3.0,77,7.2,20079.5,ORD10527,Very Slow (>45min),7.2,Morning
631,14.41,Snowy,Medium,Evening,Bike,8,8.0,75,2.6,34716.5,ORD10528,Very Slow (>45min),2.6,Late Night
94,11.44,Rainy,Medium,Evening,Car,20,2.0,57,15.6,25575.0,ORD10529,Very Slow (>45min),15.6,Late Night
559,15.23,Foggy,Low,Morning,Car,6,0.0,52,13.7,19920.5,ORD10530,Very Slow (>45min),13.7,Dinner
69,1.95,Clear,Low,Morning,Scooter,16,2.0,23,9.9,30361.0,ORD10531,Fast (<25min),9.9,Dinner
623,7.72,Rainy,Medium,Morning,Bike,11,,36,12.9,40422.0,ORD10532,Slow (35-45min),12.9,Lunch
285,11.78,Clear,Low,Afternoon,Scooter,26,3.0,71,12.3,26660.000000000004,ORD10533,Very Slow (>45min),12.3,Dinner
845,3.4,Windy,Medium,Morning,Bike,11,6.0,30,9.0,20276.0,ORD10534,Normal (25-35min),9.0,Dinner
435,2.14,Clear,High,Evening,Bike,18,3.0,34,11.8,10468.5,ORD10535,Normal (25-35min),11.8,Lunch
154,10.04,Rainy,High,Afternoon,Bike,12,9.0,59,15.7,11842.5,ORD10536,Very Slow (>45min),15.7,Late Night
76,14.72,Clear,,Evening,Scooter,15,8.0,80,6.9,17316.5,ORD10537,Very Slow (>45min),6.9,Dinner
731,3.7,Clear,Medium,Morning,Bike,28,7.0,45,7.3,14872.5,ORD10538,Slow (35-45min),7.3,Late Night
447,19.73,Rainy,Low,Evening,Bike,8,8.0,64,3.6,18371.0,ORD10539,Very Slow (>45min),3.6,Dinner
189,10.83,Clear,Medium,Evening,Scooter,8,9.0,51,15.7,20751.0,ORD10540,Very Slow (>45min),15.7,Dinner
272,16.3,Foggy,Low,Morning,Car,12,1.0,100,17.6,26288.0,ORD10541,Very Slow (>45min),17.6,Evening
237,5.98,Foggy,High,Morning,Bike,14,6.0,44,4.1,19473.0,ORD10542,Slow (35-45min),4.1,Late Night
488,5.98,Rainy,High,Morning,Bike,21,2.0,60,12.8,25726.5,ORD10543,Very Slow (>45min),12.8,Dinner
118,4.14,Foggy,Medium,Morning,Bike,21,0.0,46,9.8,20832.5,ORD10544,Very Slow (>45min),9.8,Morning
944,16.68,,Medium,Afternoon,Bike,9,9.0,63,7.7,7512.0,ORD10545,Very Slow (>45min),7.7,Morning
513,18.69,Windy,Medium,Night,Bike,23,9.0,74,3.8,12611.5,ORD10546,Very Slow (>45min),3.8,Lunch
826,18.44,Rainy,High,Morning,Bike,27,7.0,80,16.1,18769.5,ORD10547,Very Slow (>45min),16.1,Dinner
592,13.0,Windy,High,Morning,Bike,22,8.0,65,10.9,11017.0,ORD10548,Very Slow (>45min),10.9,Late Night
127,16.45,,Medium,Evening,Scooter,25,3.0,87,19.5,27227.499999999996,ORD10549,Very Slow (>45min),19.5,Lunch
117,16.17,Clear,Medium,Evening,Car,10,2.0,116,17.4,43364.5,ORD10550,Very Slow (>45min),17.4,Dinner
694,5.23,Clear,Medium,Morning,Scooter,19,4.0,37,7.6,18129.5,ORD10552,Slow (35-45min),7.6,Lunch
58,4.32,,Medium,Morning,Bike,17,4.0,36,7.6,42505.5,ORD10553,Slow (35-45min),7.6,Late Night
864,9.09,Rainy,Medium,Morning,Bike,6,7.0,43,12.9,21728.0,ORD10554,Slow (35-45min),12.9,Dinner
913,12.67,Windy,Medium,Morning,Scooter,7,3.0,43,6.4,17042.5,ORD10555,Slow (35-45min),6.4,Dinner
370,1.85,Clear,Medium,Evening,Bike,10,1.0,24,1.9,14843.5,ORD10556,Fast (<25min),1.9,Evening
269,7.51,Rainy,Low,Evening,Car,27,6.0,50,1.5,17340.5,ORD10557,Very Slow (>45min),1.5,Evening
47,6.58,Clear,Low,Afternoon,Bike,13,1.0,34,9.6,16613.0,ORD10558,Normal (25-35min),9.6,Lunch
350,12.7,Clear,Low,Morning,Scooter,22,2.0,57,11.5,21965.5,ORD10559,Very Slow (>45min),11.5,Morning
196,7.31,Foggy,Medium,Afternoon,Bike,26,2.0,65,14.2,21857.5,ORD10560,Very Slow (>45min),14.2,Dinner
1000,9.2,Clear,High,Morning,Scooter,9,9.0,48,4.2,20202.0,ORD10561,Very Slow (>45min),4.2,Dinner
835,10.22,Foggy,Low,Afternoon,Scooter,21,0.0,61,3.6,25096.5,ORD10562,Very Slow (>45min),3.6,Late Night
737,8.15,Clear,High,Evening,Scooter,12,9.0,43,1.2,36583.5,ORD10563,Slow (35-45min),1.2,Late Night
264,10.61,Clear,Medium,Morning,Bike,17,0.0,59,7.2,32428.500000000004,ORD10564,Very Slow (>45min),7.2,Dinner
444,7.73,Clear,High,Night,Bike,29,5.0,58,11.1,9600.5,ORD10565,Very Slow (>45min),11.1,Dinner
676,19.66,Clear,Low,Morning,Car,19,6.0,70,9.0,5625.5,ORD10566,Very Slow (>45min),9.0,Late Night
305,14.66,Snowy,High,Morning,Car,5,6.0,71,10.0,32182.5,ORD10567,Very Slow (>45min),10.0,Dinner
342,9.73,Clear,Low,Afternoon,Bike,29,6.0,60,16.8,10184.0,ORD10568,Very Slow (>45min),16.8,Lunch
967,14.52,Clear,Medium,Afternoon,Car,26,5.0,86,9.6,18027.5,ORD10569,Very Slow (>45min),9.6,Evening
150,5.93,Foggy,High,,Scooter,27,1.0,106,16.0,11237.0,ORD10570,Very Slow (>45min),16.0,Lunch
125,4.94,Rainy,High,Evening,Scooter,28,4.0,63,15.3,8193.0,ORD10571,Very Slow (>45min),15.3,Late Night
787,11.88,Rainy,High,Afternoon,Car,29,9.0,78,9.9,26443.0,ORD10572,Very Slow (>45min),9.9,Dinner
51,19.41,Foggy,Medium,Morning,Car,7,6.0,66,12.9,29483.999999999996,ORD10573,Very Slow (>45min),12.9,Lunch
354,3.68,,High,Afternoon,Car,16,6.0,47,13.5,15119.999999999998,ORD10574,Very Slow (>45min),13.5,Dinner
928,11.06,Clear,High,Evening,Bike,6,9.0,53,16.1,5522.0,ORD10575,Very Slow (>45min),16.1,Dinner
143,10.2,Rainy,Medium,Afternoon,Bike,18,9.0,56,3.6,15350.5,ORD10576,Very Slow (>45min),3.6,Lunch
471,0.74,Rainy,Low,Morning,Car,13,4.0,21,8.8,24536.5,ORD10577,Fast (<25min),8.8,Lunch
400,15.21,Snowy,Medium,Afternoon,Bike,20,9.0,90,13.4,9629.5,ORD10578,Very Slow (>45min),13.4,Dinner
626,7.69,Rainy,High,Morning,Scooter,16,3.0,58,5.5,22108.0,ORD10579,Very Slow (>45min),5.5,Dinner
321,11.21,Clear,High,Afternoon,Scooter,23,1.0,76,11.0,20017.5,ORD10580,Very Slow (>45min),11.0,Dinner
20,6.18,Clear,Medium,Evening,Bike,9,9.0,35,12.4,26948.0,ORD10581,Normal (25-35min),12.4,Dinner
810,2.71,Clear,Medium,Morning,Car,6,5.0,19,4.7,21414.5,ORD10582,Fast (<25min),4.7,Dinner
791,3.49,Clear,Medium,Morning,Bike,17,2.0,38,5.0,12400.5,ORD10583,Slow (35-45min),5.0,Dinner
809,9.29,Clear,Medium,Morning,Bike,17,2.0,49,10.5,36692.0,ORD10584,Very Slow (>45min),10.5,Dinner
408,0.71,Foggy,Low,Night,Bike,29,1.0,41,4.1,18634.5,ORD10585,Slow (35-45min),4.1,Dinner
538,5.32,Rainy,Low,Afternoon,Scooter,27,2.0,48,2.2,19898.0,ORD10586,Very Slow (>45min),2.2,Evening
621,4.1,Clear,Medium,Evening,Car,18,3.0,38,2.5,12649.5,ORD10587,Slow (35-45min),2.5,Lunch
39,13.84,Clear,Low,Morning,Scooter,18,,64,3.6,16161.5,ORD10588,Very Slow (>45min),3.6,Morning
176,3.9,Rainy,High,Morning,Car,25,9.0,54,3.6,12960.0,ORD10589,Very Slow (>45min),3.6,Dinner
246,18.6,Rainy,Medium,Morning,Car,28,9.0,77,4.4,18500.5,ORD10590,Very Slow (>45min),4.4,Dinner
829,14.88,Snowy,Medium,Evening,Bike,10,0.0,64,12.9,47471.0,ORD10591,Very Slow (>45min),12.9,Dinner
668,3.63,Windy,Medium,Morning,Car,22,9.0,39,3.2,10158.5,ORD10592,Slow (35-45min),3.2,Lunch
755,3.22,Windy,High,Morning,Car,7,7.0,27,4.2,9002.5,ORD10593,Normal (25-35min),4.2,Lunch
859,11.51,Foggy,Low,Afternoon,Car,5,7.0,57,16.1,42092.0,ORD10594,Very Slow (>45min),16.1,Morning
155,19.72,Rainy,Low,Afternoon,Bike,27,6.0,109,15.2,18167.0,ORD10595,Very Slow (>45min),15.2,Lunch
288,11.08,Clear,Low,Evening,Scooter,28,2.0,58,12.4,14436.000000000002,ORD10596,Very Slow (>45min),12.4,Dinner
603,3.95,Clear,Medium,Morning,Car,28,5.0,47,3.5,33927.5,ORD10597,Very Slow (>45min),3.5,Lunch
570,7.29,Clear,High,Evening,Car,11,7.0,48,3.9,14901.499999999998,ORD10598,Very Slow (>45min),3.9,Evening
