Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,delivery_time,distance,order_value,order_id,time_segment,distance_km,time_of_day
744,10.3,Clear,Low,Morning,Car,12,7.0,41,1.5,50263.0,ORD10599,Slow (35-45min),1.5,Late Night
18,10.73,Rainy,High,Afternoon,Car,27,6.0,83,5.4,28310.5,ORD10600,Very Slow (>45min),5.4,Lunch
128,17.28,Clear,Low,Morning,Car,28,3.0,72,7.0,15805.000000000002,ORD10601,Very Slow (>45min),7.0,Dinner
323,13.37,Foggy,Medium,Evening,Scooter,16,9.0,71,4.9,59318.49999999999,ORD10602,Very Slow (>45min),4.9,Dinner
256,11.36,Clear,Medium,Morning,Scooter,8,2.0,52,2.5,14900.5,ORD10603,Very Slow (>45min),2.5,Lunch
658,7.58,Clear,High,Afternoon,Scooter,19,9.0,57,3.2,29233.499999999996,ORD10604,Very Slow (>45min),3.2,Dinner
965,6.13,Rainy,High,,Bike,25,6.0,59,9.1,23427.5,ORD10605,Very Slow (>45min),9.1,Dinner
191,2.32,Clear,Low,Afternoon,Scooter,23,1.0,32,3.1,38673.0,ORD10606,Normal (25-35min),3.1,Late Night
116,17.49,Rainy,Low,Evening,Bike,27,9.0,97,11.0,44036.5,ORD10607,Very Slow (>45min),11.0,Lunch
617,1.69,Windy,,Afternoon,Car,11,7.0,20,4.9,20497.0,ORD10608,Fast (<25min),4.9,Late Night
607,4.52,,Low,Evening,Car,17,0.0,71,15.0,13840.0,ORD10609,Very Slow (>45min),15.0,Evening
181,7.15,Windy,Low,Morning,Bike,15,3.0,42,1.5,25387.5,ORD10610,Slow (35-45min),1.5,Lunch
302,10.86,Windy,Medium,,Car,10,4.0,60,15.0,14374.0,ORD10611,Very Slow (>45min),15.0,Evening
760,15.88,Rainy,Low,Evening,Car,17,1.0,68,13.3,55200.0,ORD10612,Very Slow (>45min),13.3,Late Night
713,9.7,Snowy,Low,Evening,Bike,6,,45,2.1,21596.5,ORD10613,Slow (35-45min),2.1,Evening
724,14.95,Clear,Medium,Morning,Bike,13,7.0,49,14.1,16804.0,ORD10614,Very Slow (>45min),14.1,Lunch
686,11.36,Foggy,Low,Afternoon,Bike,6,4.0,47,14.3,22123.0,ORD10615,Very Slow (>45min),14.3,Dinner
980,12.14,Foggy,High,Afternoon,Bike,12,0.0,65,2.4,10285.0,ORD10616,Very Slow (>45min),2.4,Lunch
518,16.31,Foggy,Medium,Afternoon,Car,14,7.0,71,6.8,12409.5,ORD10617,Very Slow (>45min),6.8,Morning
985,14.7,Clear,Medium,Evening,Scooter,24,5.0,75,18.0,36762.5,ORD10618,Very Slow (>45min),18.0,Lunch
910,7.9,Clear,Low,Afternoon,Scooter,22,,48,3.8,11951.0,ORD10620,Very Slow (>45min),3.8,Lunch
158,15.35,Foggy,Low,Morning,Car,5,3.0,56,4.6,26379.5,ORD10621,Very Slow (>45min),4.6,Lunch
852,15.12,Foggy,Low,Morning,Bike,14,1.0,58,7.4,36493.0,ORD10622,Very Slow (>45min),7.4,Lunch
172,0.82,Windy,Low,Morning,Car,18,9.0,23,5.1,28897.000000000004,ORD10623,Fast (<25min),5.1,Dinner
17,6.43,Clear,Low,Evening,Car,9,7.0,26,6.8,33191.5,ORD10624,Normal (25-35min),6.8,Lunch
512,8.66,Snowy,High,Morning,Bike,29,3.0,77,9.2,13816.5,ORD10625,Very Slow (>45min),9.2,Lunch
49,11.16,Foggy,Medium,Afternoon,Car,21,4.0,77,11.2,9908.0,ORD10626,Very Slow (>45min),11.2,Dinner
972,18.77,Foggy,Low,Afternoon,Car,15,,71,16.1,42731.5,ORD10627,Very Slow (>45min),16.1,Evening
941,5.84,Clear,,Evening,Bike,21,7.0,35,1.3,17166.0,ORD10628,Normal (25-35min),1.3,Dinner
516,1.01,Clear,High,Night,Bike,17,7.0,29,3.4,17794.0,ORD10629,Normal (25-35min),3.4,Lunch
953,3.92,Rainy,Medium,Night,Bike,20,9.0,41,10.3,39188.0,ORD10630,Slow (35-45min),10.3,Lunch
481,12.77,Foggy,Low,Morning,Bike,22,8.0,71,19.0,26639.0,ORD10631,Very Slow (>45min),19.0,Morning
284,2.33,Clear,Low,Evening,Bike,9,2.0,18,4.7,25335.5,ORD10632,Fast (<25min),4.7,Lunch
719,2.92,Windy,High,Afternoon,Bike,24,4.0,48,8.8,59547.0,ORD10633,Very Slow (>45min),8.8,Lunch
878,13.35,Rainy,Low,Evening,Scooter,14,4.0,91,4.3,14621.5,ORD10634,Very Slow (>45min),4.3,Lunch
226,5.26,Rainy,Medium,Evening,Scooter,28,8.0,51,7.9,32078.500000000004,ORD10635,Very Slow (>45min),7.9,Morning
27,4.39,Foggy,Medium,Night,Bike,12,8.0,38,7.5,20754.5,ORD10636,Slow (35-45min),7.5,Lunch
955,8.67,Windy,High,Morning,Bike,20,4.0,55,5.1,23070.5,ORD10637,Very Slow (>45min),5.1,Evening
438,16.53,Snowy,Low,Afternoon,Scooter,24,9.0,99,8.8,43315.0,ORD10638,Very Slow (>45min),8.8,Lunch
952,13.47,Clear,Medium,Evening,Bike,19,4.0,59,7.7,26002.499999999996,ORD10639,Very Slow (>45min),7.7,Lunch
365,18.86,Snowy,Medium,Night,Bike,18,1.0,89,2.2,26401.5,ORD10640,Very Slow (>45min),2.2,Dinner
230,12.81,Clear,Low,Morning,Bike,12,2.0,51,6.0,34485.0,ORD10641,Very Slow (>45min),6.0,Dinner
38,2.4,Snowy,Low,Night,Scooter,27,5.0,42,3.8,16807.0,ORD10642,Slow (35-45min),3.8,Morning
966,7.44,Rainy,Medium,Evening,Bike,6,1.0,39,5.1,13259.0,ORD10643,Slow (35-45min),5.1,Dinner
375,1.89,Clear,Medium,Evening,Scooter,13,7.0,22,1.7,11963.5,ORD10644,Fast (<25min),1.7,Dinner
968,6.29,,Medium,Morning,Scooter,10,7.0,27,6.7,56394.50000000001,ORD10646,Normal (25-35min),6.7,Morning
851,1.81,Clear,Medium,Afternoon,Car,23,3.0,34,8.7,11619.5,ORD10647,Normal (25-35min),8.7,Dinner
705,1.74,Clear,Medium,Night,Bike,23,2.0,34,10.0,18059.0,ORD10648,Normal (25-35min),10.0,Late Night
842,13.44,Clear,Medium,Morning,Car,22,1.0,79,12.2,17564.0,ORD10649,Very Slow (>45min),12.2,Morning
195,7.11,Clear,Low,Afternoon,Scooter,27,,48,2.3,23523.0,ORD10650,Very Slow (>45min),2.3,Lunch
855,4.5,Windy,Low,Evening,Scooter,20,6.0,32,6.8,30330.0,ORD10651,Normal (25-35min),6.8,Dinner
865,8.31,Windy,Medium,Morning,Bike,6,5.0,44,9.1,31016.000000000004,ORD10652,Slow (35-45min),9.1,Dinner
970,9.78,Clear,Medium,Afternoon,Bike,18,3.0,58,8.5,18554.5,ORD10654,Very Slow (>45min),8.5,Lunch
831,4.88,Windy,Medium,Afternoon,Scooter,26,7.0,48,2.9,23232.5,ORD10655,Very Slow (>45min),2.9,Lunch
580,5.54,Rainy,Medium,,Scooter,28,9.0,51,5.4,17813.0,ORD10656,Very Slow (>45min),5.4,Lunch
969,11.54,Clear,High,Afternoon,Car,10,0.0,56,7.1,45057.5,ORD10657,Very Slow (>45min),7.1,Evening
163,12.85,Clear,Low,Afternoon,Scooter,5,,54,11.4,25783.999999999996,ORD10658,Very Slow (>45min),11.4,Dinner
909,5.56,Clear,Low,Afternoon,Scooter,19,5.0,31,7.0,29127.999999999996,ORD10659,Normal (25-35min),7.0,Lunch
153,3.33,,Medium,Evening,Scooter,24,2.0,44,5.9,28098.5,ORD10660,Slow (35-45min),5.9,Evening
802,3.47,Snowy,High,Night,Bike,24,9.0,53,16.7,36270.5,ORD10661,Very Slow (>45min),16.7,Dinner
994,12.01,Clear,Low,Morning,Scooter,26,6.0,57,11.3,22082.5,ORD10662,Very Slow (>45min),11.3,Morning
756,15.98,Foggy,Low,Morning,Car,21,6.0,90,7.3,10547.0,ORD10663,Very Slow (>45min),7.3,Lunch
112,3.64,Clear,Low,Morning,Scooter,16,3.0,26,1.7,24633.5,ORD10664,Normal (25-35min),1.7,Dinner
227,19.47,Clear,Low,Morning,Bike,16,8.0,83,5.0,14564.500000000002,ORD10665,Very Slow (>45min),5.0,Dinner
689,15.51,Rainy,Medium,Morning,Scooter,10,8.0,81,6.9,15486.5,ORD10666,Very Slow (>45min),6.9,Dinner
104,10.42,Windy,Medium,Afternoon,Bike,28,3.0,72,4.6,27043.5,ORD10667,Very Slow (>45min),4.6,Dinner
422,15.9,Rainy,Low,Evening,Car,19,5.0,78,5.5,37465.0,ORD10668,Very Slow (>45min),5.5,Lunch
420,15.17,Windy,Low,Morning,Bike,25,4.0,77,7.5,20387.0,ORD10669,Very Slow (>45min),7.5,Evening
751,2.78,Rainy,Low,,Bike,21,4.0,37,3.0,23539.5,ORD10670,Slow (35-45min),3.0,Dinner
587,1.98,Rainy,Low,Afternoon,Bike,22,0.0,39,12.3,47246.5,ORD10671,Slow (35-45min),12.3,Lunch
781,14.03,Clear,Low,Afternoon,Bike,17,2.0,65,2.8,22752.0,ORD10672,Very Slow (>45min),2.8,Lunch
673,2.06,Foggy,Medium,Evening,Scooter,22,4.0,40,7.7,74077.5,ORD10673,Slow (35-45min),7.7,Lunch
120,11.02,Clear,High,Morning,Scooter,22,2.0,70,9.4,26763.0,ORD10674,Very Slow (>45min),9.4,Morning
152,5.17,Foggy,Low,Morning,Bike,29,0.0,56,3.0,29398.5,ORD10676,Very Slow (>45min),3.0,Lunch
404,16.62,Snowy,Low,Afternoon,Bike,26,8.0,94,11.6,24406.5,ORD10677,Very Slow (>45min),11.6,Lunch
946,0.71,Rainy,Low,Morning,Car,25,8.0,31,11.4,38441.5,ORD10678,Normal (25-35min),11.4,Lunch
208,13.44,Clear,,Evening,Scooter,9,5.0,55,15.2,28243.5,ORD10679,Very Slow (>45min),15.2,Lunch
659,13.1,Clear,Low,Evening,Bike,28,2.0,72,17.7,18822.5,ORD10680,Very Slow (>45min),17.7,Dinner
844,19.24,Rainy,High,Afternoon,Bike,9,7.0,75,6.8,10936.5,ORD10681,Very Slow (>45min),6.8,Dinner
763,5.35,Clear,Medium,Afternoon,Scooter,24,6.0,43,3.3,18169.5,ORD10682,Slow (35-45min),3.3,Dinner
9,12.22,Clear,Low,Evening,Scooter,15,0.0,56,12.1,13184.0,ORD10683,Very Slow (>45min),12.1,Dinner
808,18.55,Clear,Low,Afternoon,Car,11,9.0,69,19.2,15089.500000000002,ORD10684,Very Slow (>45min),19.2,Evening
37,6.44,Clear,Low,Afternoon,Car,18,2.0,43,8.5,27073.5,ORD10685,Slow (35-45min),8.5,Morning
453,8.77,Foggy,Medium,Evening,Car,14,7.0,49,9.6,46489.0,ORD10686,Very Slow (>45min),9.6,Dinner
652,10.97,Clear,Low,Afternoon,Scooter,27,3.0,51,5.4,24572.0,ORD10687,Very Slow (>45min),5.4,Dinner
254,6.68,Clear,High,Morning,Scooter,10,5.0,44,11.6,11093.0,ORD10688,Slow (35-45min),11.6,Dinner
304,12.93,Rainy,Low,Afternoon,Scooter,25,0.0,61,4.5,25193.0,ORD10689,Very Slow (>45min),4.5,Evening
747,7.99,Clear,Medium,Evening,Bike,18,4.0,42,5.3,36693.0,ORD10690,Slow (35-45min),5.3,Lunch
572,15.78,Clear,High,Afternoon,Scooter,12,1.0,68,9.4,14870.500000000002,ORD10691,Very Slow (>45min),9.4,Lunch
624,9.95,Windy,High,Evening,Scooter,21,5.0,72,11.5,18864.0,ORD10692,Very Slow (>45min),11.5,Lunch
733,13.47,Rainy,Low,Afternoon,Scooter,7,6.0,46,4.5,20320.0,ORD10693,Very Slow (>45min),4.5,Dinner
892,17.19,Clear,Medium,Afternoon,Bike,11,8.0,76,3.9,13624.0,ORD10694,Very Slow (>45min),3.9,Dinner
263,3.23,Clear,High,Afternoon,Bike,17,9.0,33,7.8,27894.0,ORD10695,Normal (25-35min),7.8,Lunch
611,1.27,Foggy,High,Afternoon,Bike,25,9.0,46,5.1,18987.5,ORD10696,Very Slow (>45min),5.1,Late Night
298,4.71,Clear,Low,Morning,Bike,20,6.0,31,7.1,24879.0,ORD10697,Normal (25-35min),7.1,Dinner
415,12.82,Rainy,Medium,Evening,Bike,28,9.0,72,4.5,12942.500000000002,ORD10698,Very Slow (>45min),4.5,Lunch
151,18.21,,Low,Evening,Bike,6,3.0,74,11.2,16208.5,ORD10699,Very Slow (>45min),11.2,Lunch
789,9.51,Clear,High,Morning,Bike,26,9.0,63,10.8,28947.000000000004,ORD10700,Very Slow (>45min),10.8,Lunch
641,0.89,Rainy,Low,Morning,Car,9,0.0,20,1.1,16741.0,ORD10701,Fast (<25min),1.1,Lunch
890,5.24,Windy,High,Afternoon,Scooter,26,8.0,51,6.2,47834.5,ORD10702,Very Slow (>45min),6.2,Lunch
551,10.64,Windy,Low,Evening,Car,11,9.0,36,2.5,16518.0,ORD10703,Slow (35-45min),2.5,Lunch
887,13.23,Clear,Medium,Night,Bike,20,8.0,70,2.6,22569.5,ORD10704,Very Slow (>45min),2.6,Lunch
489,19.03,Clear,Medium,Morning,Scooter,8,8.0,65,19.5,32155.0,ORD10705,Very Slow (>45min),19.5,Lunch
148,10.3,Rainy,Low,Evening,Bike,29,0.0,73,7.9,9925.5,ORD10706,Very Slow (>45min),7.9,Dinner
147,12.39,Snowy,Medium,Evening,Bike,14,8.0,56,14.4,8363.5,ORD10707,Very Slow (>45min),14.4,Morning
721,18.8,Clear,High,Afternoon,Bike,23,7.0,95,8.1,9407.0,ORD10708,Very Slow (>45min),8.1,Dinner
932,16.78,Rainy,Medium,Morning,Bike,22,1.0,70,14.6,37923.0,ORD10709,Very Slow (>45min),14.6,Evening
740,7.85,Clear,Low,Afternoon,Scooter,7,9.0,34,9.7,15307.499999999998,ORD10710,Normal (25-35min),9.7,Late Night
660,11.63,Clear,Medium,Night,Scooter,29,7.0,57,11.1,72484.0,ORD10711,Very Slow (>45min),11.1,Lunch
349,7.8,Windy,Medium,Afternoon,Car,17,6.0,44,7.5,15213.0,ORD10712,Slow (35-45min),7.5,Lunch
464,11.88,Rainy,Medium,Afternoon,Bike,5,1.0,63,8.7,22121.5,ORD10713,Very Slow (>45min),8.7,Late Night
326,14.89,Clear,High,Evening,Car,22,9.0,88,9.8,43611.5,ORD10714,Very Slow (>45min),9.8,Dinner
124,2.65,,Medium,Afternoon,Car,14,4.0,35,10.7,56544.00000000001,ORD10716,Normal (25-35min),10.7,Dinner
609,10.32,Clear,Medium,Night,Car,24,5.0,49,2.9,33659.5,ORD10718,Very Slow (>45min),2.9,Lunch
144,6.37,Rainy,Low,Afternoon,Car,29,4.0,56,13.2,27127.0,ORD10719,Very Slow (>45min),13.2,Lunch
959,3.74,Rainy,Low,Morning,Bike,19,6.0,36,12.2,29768.5,ORD10720,Slow (35-45min),12.2,Dinner
198,17.99,Windy,High,Evening,Bike,5,1.0,73,5.1,15312.5,ORD10721,Very Slow (>45min),5.1,Late Night
610,13.96,Rainy,Low,Night,Bike,5,1.0,42,1.8,13399.0,ORD10722,Slow (35-45min),1.8,Dinner
280,16.02,Clear,Low,Evening,Bike,20,7.0,61,14.2,20137.5,ORD10723,Very Slow (>45min),14.2,Dinner
294,7.52,,Medium,Afternoon,Car,17,9.0,44,8.9,18526.0,ORD10724,Slow (35-45min),8.9,Lunch
401,2.51,Clear,Low,Morning,Bike,16,2.0,28,9.4,16081.0,ORD10725,Normal (25-35min),9.4,Dinner
123,6.7,Foggy,High,Morning,Scooter,23,3.0,59,3.6,28573.0,ORD10726,Very Slow (>45min),3.6,Lunch
184,17.61,Windy,Low,Morning,Bike,5,8.0,61,15.2,32522.000000000004,ORD10727,Very Slow (>45min),15.2,Lunch
203,3.65,Clear,Medium,Morning,Bike,29,9.0,46,3.9,21083.0,ORD10728,Very Slow (>45min),3.9,Evening
439,14.27,Clear,Medium,Night,Car,24,3.0,77,4.9,42226.0,ORD10729,Very Slow (>45min),4.9,Dinner
247,8.85,Clear,Low,Afternoon,Bike,11,9.0,45,3.3,11398.0,ORD10730,Slow (35-45min),3.3,Lunch
416,9.24,Windy,,Afternoon,Bike,8,2.0,49,13.2,18310.0,ORD10731,Very Slow (>45min),13.2,Lunch
933,19.7,Rainy,Low,Evening,Car,16,6.0,66,13.7,14095.500000000002,ORD10732,Very Slow (>45min),13.7,Dinner
766,11.61,Clear,High,Morning,Car,19,1.0,67,11.2,7932.5,ORD10733,Very Slow (>45min),11.2,Lunch
907,16.44,Windy,High,Afternoon,Car,8,0.0,80,9.3,19354.5,ORD10734,Very Slow (>45min),9.3,Dinner
888,5.14,Clear,Medium,Evening,Scooter,23,7.0,43,6.3,42991.0,ORD10736,Slow (35-45min),6.3,Lunch
130,10.46,Clear,,Evening,Bike,25,3.0,68,16.9,27651.5,ORD10737,Very Slow (>45min),16.9,Evening
638,5.23,Clear,Medium,Morning,Scooter,23,2.0,47,7.4,12087.5,ORD10738,Very Slow (>45min),7.4,Dinner
403,10.35,Clear,Medium,Night,Bike,7,9.0,48,6.6,50974.0,ORD10739,Very Slow (>45min),6.6,Morning
785,4.04,Rainy,High,Evening,Bike,14,6.0,39,6.8,37143.5,ORD10740,Slow (35-45min),6.8,Lunch
771,2.66,Clear,Low,Afternoon,Bike,16,8.0,21,3.3,26986.0,ORD10741,Fast (<25min),3.3,Lunch
736,17.61,Foggy,Medium,Afternoon,Bike,9,5.0,74,16.6,18012.0,ORD10742,Very Slow (>45min),16.6,Morning
914,8.48,Clear,High,Night,Bike,11,5.0,39,7.3,12485.5,ORD10743,Slow (35-45min),7.3,Late Night
220,17.06,Clear,Low,Evening,Bike,9,9.0,66,5.6,16746.0,ORD10744,Very Slow (>45min),5.6,Lunch
642,6.78,Foggy,Low,Night,Bike,18,6.0,42,13.0,34766.0,ORD10745,Slow (35-45min),13.0,Dinner
916,9.0,Snowy,Medium,Afternoon,Car,29,3.0,78,9.6,51757.00000000001,ORD10746,Very Slow (>45min),9.6,Lunch
753,12.74,Clear,Low,Afternoon,Scooter,12,0.0,63,11.0,43636.5,ORD10747,Very Slow (>45min),11.0,Dinner
920,3.23,Clear,Low,,Bike,7,7.0,14,5.0,11524.5,ORD10749,Fast (<25min),5.0,Dinner
625,12.56,Clear,Low,Morning,Car,22,8.0,49,2.8,21643.5,ORD10750,Very Slow (>45min),2.8,Dinner
875,1.0,Snowy,Medium,Morning,Bike,28,0.0,51,15.5,8331.5,ORD10751,Very Slow (>45min),15.5,Evening
761,3.46,Clear,Low,Morning,Bike,24,6.0,37,8.6,23709.0,ORD10752,Slow (35-45min),8.6,Evening
387,6.0,Snowy,Low,Morning,Car,20,8.0,53,6.4,18736.5,ORD10753,Very Slow (>45min),6.4,Lunch
973,14.79,Clear,Medium,Morning,Scooter,12,9.0,64,3.8,15978.5,ORD10754,Very Slow (>45min),3.8,Late Night
268,14.2,Clear,Medium,Afternoon,Bike,17,1.0,73,13.9,26077.499999999996,ORD10756,Very Slow (>45min),13.9,Dinner
820,7.04,Clear,Low,Afternoon,Bike,11,8.0,38,7.5,15455.000000000002,ORD10757,Slow (35-45min),7.5,Late Night
497,11.88,Rainy,Medium,Evening,Bike,20,8.0,69,16.5,4797.5,ORD10759,Very Slow (>45min),16.5,Lunch
113,18.63,Clear,Low,Evening,Bike,26,8.0,75,4.6,19896.0,ORD10760,Very Slow (>45min),4.6,Dinner
692,8.8,Rainy,Medium,Afternoon,Bike,6,2.0,38,4.8,48930.0,ORD10761,Slow (35-45min),4.8,Late Night
233,11.75,Clear,High,Morning,Bike,9,2.0,55,5.2,46288.5,ORD10762,Very Slow (>45min),5.2,Lunch
870,18.95,Snowy,Low,Morning,Car,27,0.0,92,19.8,16050.0,ORD10763,Very Slow (>45min),19.8,Morning
608,7.6,Foggy,Low,Morning,Bike,16,4.0,48,1.5,14927.000000000002,ORD10764,Very Slow (>45min),1.5,Dinner
672,17.99,Foggy,Low,Morning,Car,11,2.0,84,14.4,25499.5,ORD10765,Very Slow (>45min),14.4,Dinner
374,13.82,Clear,Medium,Evening,Bike,21,9.0,72,16.6,12244.5,ORD10766,Very Slow (>45min),16.6,Dinner
982,15.53,Foggy,Low,Evening,Bike,26,7.0,68,18.0,23457.0,ORD10767,Very Slow (>45min),18.0,Lunch
843,3.97,Clear,High,Afternoon,Bike,19,8.0,40,5.3,29586.0,ORD10768,Slow (35-45min),5.3,Dinner
234,10.1,Clear,High,Morning,Car,17,6.0,55,14.4,37253.0,ORD10769,Very Slow (>45min),14.4,Lunch
786,18.21,Foggy,Low,Morning,Bike,5,1.0,70,3.5,19186.0,ORD10770,Very Slow (>45min),3.5,Lunch
677,2.68,Clear,Low,Morning,Bike,16,8.0,25,8.9,18218.5,ORD10771,Fast (<25min),8.9,Lunch
318,3.88,Snowy,Low,Morning,Bike,9,6.0,33,2.3,13004.499999999998,ORD10772,Normal (25-35min),2.3,Dinner
649,15.89,Snowy,Medium,Afternoon,Car,15,9.0,91,11.3,13341.0,ORD10773,Very Slow (>45min),11.3,Dinner
411,6.73,Clear,Medium,Afternoon,Bike,21,1.0,54,13.9,18012.0,ORD10774,Very Slow (>45min),13.9,Dinner
899,0.75,Clear,Medium,Afternoon,Bike,10,5.0,16,1.7,24238.5,ORD10775,Fast (<25min),1.7,Lunch
710,13.79,Rainy,Low,Night,Scooter,11,0.0,69,5.8,31850.5,ORD10776,Very Slow (>45min),5.8,Dinner
359,18.83,Clear,Medium,Evening,Scooter,5,8.0,69,15.3,13500.0,ORD10777,Very Slow (>45min),15.3,Lunch
259,11.62,Clear,Low,Afternoon,Bike,9,8.0,33,9.0,42547.0,ORD10778,Normal (25-35min),9.0,Dinner
745,5.03,Clear,Medium,Morning,Bike,17,,38,8.9,17614.0,ORD10779,Slow (35-45min),8.9,Evening
628,15.08,Rainy,Medium,Evening,Scooter,26,1.0,94,18.9,19957.0,ORD10780,Very Slow (>45min),18.9,Lunch
633,10.48,Rainy,Low,Afternoon,Car,10,7.0,45,8.6,13883.000000000002,ORD10781,Slow (35-45min),8.6,Evening
283,7.82,Rainy,Medium,Evening,Bike,16,8.0,45,4.5,6002.5,ORD10782,Slow (35-45min),4.5,Lunch
377,16.98,Clear,Low,,Bike,11,6.0,78,8.8,31383.999999999996,ORD10783,Very Slow (>45min),8.8,Dinner
225,5.67,Clear,Low,Morning,Scooter,11,9.0,27,9.9,17524.5,ORD10785,Normal (25-35min),9.9,Dinner
954,18.33,Snowy,Medium,Morning,Scooter,5,5.0,67,12.3,20858.5,ORD10786,Very Slow (>45min),12.3,Lunch
815,17.46,Clear,Medium,Morning,Scooter,6,,62,8.4,26108.0,ORD10787,Very Slow (>45min),8.4,Dinner
473,1.34,Foggy,High,Evening,Bike,9,5.0,30,5.7,9235.0,ORD10788,Normal (25-35min),5.7,Lunch
348,1.38,Clear,Low,Morning,Scooter,13,9.0,17,8.1,15483.000000000002,ORD10789,Fast (<25min),8.1,Dinner
506,3.67,Clear,Low,,Bike,9,0.0,26,2.2,30006.0,ORD10790,Normal (25-35min),2.2,Late Night
640,7.86,Windy,Medium,Morning,Car,22,2.0,55,10.6,10774.0,ORD10791,Very Slow (>45min),10.6,Dinner
988,8.98,Clear,Medium,Afternoon,Scooter,22,8.0,105,15.6,23360.5,ORD10792,Very Slow (>45min),15.6,Lunch
929,12.85,Rainy,Medium,Evening,Scooter,6,7.0,61,11.9,10236.5,ORD10793,Very Slow (>45min),11.9,Late Night
906,17.91,Clear,Low,Afternoon,Bike,6,7.0,68,1.7,25469.5,ORD10794,Very Slow (>45min),1.7,Dinner
620,15.09,Snowy,Low,Morning,Car,20,7.0,68,17.9,19815.0,ORD10795,Very Slow (>45min),17.9,Lunch
856,4.22,Clear,Medium,Morning,Bike,16,7.0,35,11.9,8995.5,ORD10796,Normal (25-35min),11.9,Lunch
804,12.33,Clear,High,Night,Bike,7,2.0,101,16.7,36112.5,ORD10797,Very Slow (>45min),16.7,Dinner
646,17.87,Snowy,Low,Morning,Scooter,29,4.0,87,17.8,13971.0,ORD10798,Very Slow (>45min),17.8,Dinner
847,2.16,Clear,Medium,Night,Car,10,1.0,23,9.2,13452.000000000002,ORD10799,Fast (<25min),9.2,Dinner
