Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,delivery_time,distance,order_value,order_id,time_segment,distance_km,time_of_day
557,3.11,Rainy,Medium,Morning,Scooter,21,1.0,43,10.6,22299.0,ORD10800,Slow (35-45min),10.6,Dinner
958,1.42,Clear,High,Afternoon,Scooter,24,2.0,40,2.9,35823.0,ORD10801,Slow (35-45min),2.9,Dinner
578,18.57,Rainy,Medium,Afternoon,Bike,16,7.0,89,15.3,12138.0,ORD10802,Very Slow (>45min),15.3,Lunch
796,17.51,Clear,Medium,Evening,Bike,15,3.0,60,11.7,20803.0,ORD10803,Very Slow (>45min),11.7,Lunch
86,6.84,Clear,Medium,Evening,Bike,25,1.0,51,7.6,24995.0,ORD10804,Very Slow (>45min),7.6,Lunch
243,18.34,Snowy,Medium,Afternoon,Scooter,22,,91,19.4,28526.0,ORD10805,Very Slow (>45min),19.4,Dinner
699,3.51,Windy,Medium,Night,Bike,22,2.0,44,13.9,22032.0,ORD10806,Slow (35-45min),13.9,Morning
160,14.7,Clear,Medium,Morning,Scooter,6,2.0,58,16.8,16789.5,ORD10807,Very Slow (>45min),16.8,Dinner
525,16.85,Clear,High,Morning,Car,17,4.0,71,10.3,13336.000000000002,ORD10808,Very Slow (>45min),10.3,Dinner
36,16.26,Rainy,Low,Morning,Car,27,5.0,66,3.4,21059.0,ORD10809,Very Slow (>45min),3.4,Dinner
171,13.71,Rainy,Medium,Evening,Bike,22,9.0,64,16.5,4681.5,ORD10811,Very Slow (>45min),16.5,Lunch
655,8.92,Clear,Medium,,Bike,10,1.0,51,3.0,25092.0,ORD10812,Very Slow (>45min),3.0,Dinner
891,14.58,Clear,Low,Evening,Bike,23,0.0,70,19.3,31697.500000000004,ORD10813,Very Slow (>45min),19.3,Lunch
858,9.71,Clear,Low,Afternoon,Car,27,5.0,61,16.5,6189.0,ORD10814,Very Slow (>45min),16.5,Dinner
848,19.94,Clear,Low,Afternoon,Bike,26,6.0,83,13.1,12175.0,ORD10815,Very Slow (>45min),13.1,Lunch
945,4.53,Snowy,Medium,Morning,Scooter,18,4.0,49,9.9,27490.499999999996,ORD10816,Very Slow (>45min),9.9,Lunch
734,10.7,Clear,High,Afternoon,Car,8,4.0,57,7.8,56430.99999999999,ORD10817,Very Slow (>45min),7.8,Dinner
96,10.13,Clear,Medium,Evening,Bike,22,0.0,65,2.3,20382.5,ORD10818,Very Slow (>45min),2.3,Lunch
564,0.78,Clear,Low,Afternoon,Bike,11,0.0,18,3.3,14016.999999999998,ORD10819,Fast (<25min),3.3,Lunch
743,15.08,Snowy,Low,Evening,Bike,29,7.0,84,1.7,40113.0,ORD10821,Very Slow (>45min),1.7,Dinner
575,17.32,Clear,Low,Evening,Scooter,10,3.0,77,8.5,14604.0,ORD10822,Very Slow (>45min),8.5,Dinner
691,6.81,Clear,Medium,Evening,Bike,23,2.0,47,6.8,13527.000000000002,ORD10823,Very Slow (>45min),6.8,Dinner
461,2.79,Clear,High,Morning,Bike,23,7.0,38,7.6,15845.500000000002,ORD10824,Slow (35-45min),7.6,Dinner
889,2.44,Snowy,High,Evening,Bike,13,9.0,39,5.3,21447.5,ORD10826,Slow (35-45min),5.3,Dinner
207,2.48,Rainy,Low,Evening,Scooter,20,8.0,30,4.5,45449.5,ORD10827,Normal (25-35min),4.5,Lunch
393,7.75,,Medium,Evening,Scooter,21,1.0,55,13.1,23708.0,ORD10828,Very Slow (>45min),13.1,Lunch
795,0.85,Clear,Medium,Morning,Bike,9,8.0,17,4.1,17780.5,ORD10829,Fast (<25min),4.1,Lunch
398,8.87,Clear,Low,Evening,Bike,19,3.0,55,4.8,17433.0,ORD10830,Very Slow (>45min),4.8,Late Night
767,15.37,Snowy,Medium,Afternoon,Car,15,5.0,66,9.7,9232.0,ORD10831,Very Slow (>45min),9.7,Dinner
849,10.29,Foggy,Medium,Evening,Scooter,25,4.0,67,4.0,31369.0,ORD10832,Very Slow (>45min),4.0,Evening
218,15.06,Rainy,Low,Morning,Bike,22,4.0,65,4.5,19401.5,ORD10833,Very Slow (>45min),4.5,Evening
5,3.54,Foggy,Low,,Bike,23,7.0,37,7.0,18431.0,ORD10834,Slow (35-45min),7.0,Late Night
769,7.17,Clear,Medium,Morning,Scooter,7,9.0,29,5.2,99566.0,ORD10835,Normal (25-35min),5.2,Lunch
643,4.62,Rainy,Medium,Afternoon,Car,8,3.0,33,11.2,23421.5,ORD10836,Normal (25-35min),11.2,Dinner
930,5.53,Clear,Low,Morning,Car,10,8.0,27,4.4,13851.0,ORD10837,Normal (25-35min),4.4,Dinner
613,12.74,Rainy,Low,Afternoon,Bike,17,9.0,63,11.7,16299.0,ORD10838,Very Slow (>45min),11.7,Dinner
739,9.06,Clear,High,Evening,Bike,26,3.0,61,12.3,35819.5,ORD10839,Very Slow (>45min),12.3,Morning
547,2.71,Foggy,Low,Morning,Bike,6,0.0,28,0.9,21347.0,ORD10840,Normal (25-35min),0.9,Dinner
726,16.92,Clear,Low,Night,Bike,23,5.0,78,15.6,9827.0,ORD10841,Very Slow (>45min),15.6,Late Night
684,13.54,Foggy,Low,Morning,Bike,11,1.0,54,4.0,31940.499999999996,ORD10842,Very Slow (>45min),4.0,Dinner
99,1.0,Snowy,Medium,Morning,Bike,25,4.0,44,14.2,14443.0,ORD10843,Slow (35-45min),14.2,Dinner
805,8.77,Clear,Medium,Morning,Car,12,2.0,42,2.9,51466.0,ORD10844,Slow (35-45min),2.9,Late Night
728,16.01,Windy,Low,Morning,Car,28,0.0,84,10.9,34615.0,ORD10845,Very Slow (>45min),10.9,Dinner
574,12.63,Foggy,Medium,Night,Scooter,8,8.0,49,2.3,16129.0,ORD10846,Very Slow (>45min),2.3,Lunch
407,8.09,Foggy,Low,Evening,Car,22,2.0,56,17.5,38274.0,ORD10847,Very Slow (>45min),17.5,Dinner
503,6.54,Clear,Medium,Night,Bike,10,7.0,39,7.3,20867.5,ORD10848,Slow (35-45min),7.3,Dinner
48,10.64,Clear,Medium,Afternoon,Scooter,14,5.0,45,9.3,30897.000000000004,ORD10849,Slow (35-45min),9.3,Evening
33,1.77,Clear,Medium,Evening,Bike,14,9.0,22,1.2,25703.500000000004,ORD10850,Fast (<25min),1.2,Dinner
780,13.0,Foggy,Low,Evening,Bike,25,7.0,77,17.2,13211.5,ORD10851,Very Slow (>45min),17.2,Late Night
840,12.83,Clear,Low,Evening,Bike,5,8.0,50,4.2,14621.5,ORD10852,Very Slow (>45min),4.2,Late Night
201,13.02,Snowy,High,Afternoon,Car,6,9.0,65,17.8,33759.0,ORD10853,Very Slow (>45min),17.8,Evening
135,18.89,Rainy,Medium,Morning,Scooter,22,1.0,74,5.6,17062.5,ORD10854,Very Slow (>45min),5.6,Lunch
28,10.53,Foggy,High,Evening,Bike,25,8.0,72,5.2,16485.0,ORD10855,Very Slow (>45min),5.2,Late Night
881,5.01,Rainy,Low,Afternoon,Bike,10,5.0,31,1.2,12512.0,ORD10856,Normal (25-35min),1.2,Dinner
231,16.0,Foggy,Medium,Afternoon,Scooter,13,3.0,65,10.0,24930.0,ORD10857,Very Slow (>45min),10.0,Lunch
490,17.86,Clear,Low,Afternoon,Scooter,16,8.0,83,14.2,56573.0,ORD10858,Very Slow (>45min),14.2,Late Night
773,2.99,Foggy,High,Afternoon,Bike,9,5.0,90,3.3,11828.5,ORD10859,Very Slow (>45min),3.3,Dinner
379,16.38,Clear,Medium,Morning,Bike,6,2.0,51,13.0,20417.0,ORD10860,Very Slow (>45min),13.0,Dinner
289,6.09,Clear,Medium,Night,Bike,7,4.0,27,5.3,40869.5,ORD10861,Normal (25-35min),5.3,Dinner
419,13.61,Clear,Low,Morning,Bike,26,0.0,66,11.1,19384.0,ORD10862,Very Slow (>45min),11.1,Lunch
675,8.5,Snowy,High,Evening,Bike,14,7.0,56,8.4,25291.0,ORD10863,Very Slow (>45min),8.4,Morning
392,8.55,Clear,Low,Evening,Scooter,28,8.0,46,6.7,11859.0,ORD10864,Very Slow (>45min),6.7,Lunch
593,4.05,Clear,Medium,Afternoon,Scooter,21,5.0,39,8.0,24988.5,ORD10865,Slow (35-45min),8.0,Dinner
499,19.5,Clear,High,Morning,Bike,18,2.0,73,4.6,18369.5,ORD10866,Very Slow (>45min),4.6,Morning
139,7.59,Clear,,Afternoon,Scooter,16,3.0,37,3.1,33020.5,ORD10867,Slow (35-45min),3.1,Lunch
648,13.74,Foggy,Medium,Afternoon,Bike,6,1.0,56,7.3,26952.499999999996,ORD10870,Very Slow (>45min),7.3,Lunch
129,0.64,Clear,High,Night,Bike,10,3.0,24,3.2,23740.0,ORD10871,Fast (<25min),3.2,Dinner
977,12.1,Clear,High,Afternoon,Bike,11,0.0,53,11.3,22230.5,ORD10872,Very Slow (>45min),11.3,Late Night
521,12.09,Clear,Medium,Morning,Car,13,1.0,60,8.3,16906.5,ORD10873,Very Slow (>45min),8.3,Lunch
839,11.82,Windy,Medium,Night,Bike,24,7.0,77,2.0,23891.0,ORD10874,Very Slow (>45min),2.0,Lunch
963,5.28,Foggy,Low,Morning,Bike,27,6.0,53,3.6,17401.5,ORD10875,Very Slow (>45min),3.6,Dinner
65,5.98,Clear,Low,Evening,Car,22,9.0,35,9.3,21944.0,ORD10876,Normal (25-35min),9.3,Evening
813,2.93,Clear,Medium,Morning,Bike,24,8.0,94,18.0,38980.5,ORD10877,Very Slow (>45min),18.0,Lunch
15,4.05,Snowy,Medium,Evening,Scooter,19,2.0,50,1.5,12194.5,ORD10878,Very Slow (>45min),1.5,Evening
157,13.61,Clear,Low,,Scooter,12,2.0,43,4.0,35666.5,ORD10879,Slow (35-45min),4.0,Lunch
41,2.88,Rainy,,Morning,Car,16,4.0,41,4.0,38971.5,ORD10880,Slow (35-45min),4.0,Lunch
493,5.91,Clear,Medium,Evening,Scooter,29,4.0,57,12.3,19015.0,ORD10881,Very Slow (>45min),12.3,Evening
380,6.0,Rainy,Medium,Evening,Scooter,21,2.0,47,1.3,6981.999999999999,ORD10882,Very Slow (>45min),1.3,Evening
188,11.33,Clear,Medium,Afternoon,Scooter,29,7.0,77,3.7,14885.0,ORD10883,Very Slow (>45min),3.7,Late Night
764,15.01,Clear,Medium,Morning,Bike,15,6.0,64,15.8,38581.0,ORD10884,Very Slow (>45min),15.8,Lunch
217,6.85,Clear,High,Morning,Bike,16,5.0,48,3.7,19942.0,ORD10885,Very Slow (>45min),3.7,Dinner
792,11.93,Snowy,High,Morning,Car,7,1.0,75,14.9,12239.0,ORD10886,Very Slow (>45min),14.9,Dinner
53,18.82,Windy,Low,Morning,Car,5,3.0,77,6.5,15672.0,ORD10887,Very Slow (>45min),6.5,Morning
879,1.03,Clear,Medium,Afternoon,Bike,19,4.0,29,1.8,30709.500000000004,ORD10888,Normal (25-35min),1.8,Dinner
338,14.22,Rainy,,Evening,Car,25,8.0,84,7.1,26513.0,ORD10889,Very Slow (>45min),7.1,Lunch
749,18.18,Snowy,High,,Bike,17,3.0,85,18.0,17900.0,ORD10890,Very Slow (>45min),18.0,Late Night
720,14.75,Clear,Low,Morning,Car,10,7.0,62,16.4,16791.0,ORD10891,Very Slow (>45min),16.4,Lunch
725,11.7,Rainy,Low,Afternoon,Bike,17,5.0,60,15.6,16583.0,ORD10892,Very Slow (>45min),15.6,Evening
296,10.68,Clear,Low,Morning,Bike,14,1.0,42,6.3,12718.5,ORD10893,Slow (35-45min),6.3,Morning
702,1.51,Clear,High,Evening,Bike,26,1.0,44,10.2,45239.0,ORD10894,Slow (35-45min),10.2,Late Night
252,8.01,Clear,High,Morning,Bike,8,6.0,48,4.1,17169.0,ORD10895,Very Slow (>45min),4.1,Dinner
727,3.23,Rainy,Low,Morning,Car,25,7.0,42,4.9,37071.5,ORD10896,Slow (35-45min),4.9,Dinner
462,13.16,Rainy,High,Morning,Scooter,25,8.0,68,18.4,43160.5,ORD10897,Very Slow (>45min),18.4,Morning
456,10.11,Windy,Low,Morning,Bike,11,4.0,44,1.2,33229.0,ORD10898,Slow (35-45min),1.2,Dinner
997,18.39,Windy,Low,Afternoon,Bike,24,6.0,74,3.2,16256.0,ORD10899,Very Slow (>45min),3.2,Lunch
816,10.62,Windy,Medium,Afternoon,Car,22,5.0,54,4.5,24683.5,ORD10900,Very Slow (>45min),4.5,Dinner
863,10.73,Clear,,Afternoon,Bike,7,5.0,57,1.6,19929.0,ORD10901,Very Slow (>45min),1.6,Lunch
270,6.23,Clear,Medium,Evening,Car,20,1.0,51,3.9,12838.0,ORD10902,Very Slow (>45min),3.9,Lunch
202,2.14,Clear,Low,Afternoon,Bike,25,1.0,36,7.9,23723.0,ORD10903,Slow (35-45min),7.9,Morning
162,12.83,Clear,Medium,Morning,Bike,19,2.0,76,10.2,11187.0,ORD10904,Very Slow (>45min),10.2,Evening
556,8.37,Clear,High,Evening,Scooter,13,7.0,42,12.9,36529.0,ORD10905,Slow (35-45min),12.9,Dinner
730,3.69,Rainy,Medium,Afternoon,Bike,8,8.0,27,9.0,15990.0,ORD10906,Normal (25-35min),9.0,Morning
402,18.1,Clear,Low,Morning,Scooter,8,5.0,77,8.7,22306.0,ORD10907,Very Slow (>45min),8.7,Dinner
703,7.06,Clear,Low,Afternoon,Scooter,26,5.0,51,5.1,23241.0,ORD10908,Very Slow (>45min),5.1,Evening
477,1.94,Foggy,Low,Night,Bike,10,1.0,25,4.4,17722.0,ORD10909,Fast (<25min),4.4,Dinner
822,0.59,Clear,Low,Afternoon,Bike,21,0.0,27,6.7,27048.0,ORD10910,Normal (25-35min),6.7,Evening
772,17.01,Snowy,Low,Night,Bike,28,6.0,97,8.6,15908.000000000002,ORD10911,Very Slow (>45min),8.6,Evening
106,5.36,Clear,Low,Afternoon,Scooter,11,4.0,30,7.5,31184.500000000004,ORD10912,Normal (25-35min),7.5,Dinner
566,12.0,Clear,Low,Evening,Car,25,0.0,75,9.9,10291.0,ORD10913,Very Slow (>45min),9.9,Lunch
390,16.23,Clear,Medium,Evening,Bike,6,0.0,54,10.0,21487.0,ORD10914,Very Slow (>45min),10.0,Lunch
2,19.04,Rainy,Low,Evening,Car,12,6.0,60,8.8,53182.50000000001,ORD10915,Very Slow (>45min),8.8,Dinner
938,18.33,Foggy,Medium,Morning,Scooter,19,0.0,98,9.3,12232.5,ORD10916,Very Slow (>45min),9.3,Late Night
983,2.58,Clear,Medium,Morning,Scooter,25,7.0,37,12.5,14373.500000000002,ORD10917,Slow (35-45min),12.5,Lunch
562,4.65,Clear,Medium,Evening,Bike,21,1.0,46,11.9,26081.5,ORD10918,Very Slow (>45min),11.9,Lunch
81,17.33,Snowy,Low,Evening,Scooter,12,3.0,79,4.5,22066.5,ORD10919,Very Slow (>45min),4.5,Dinner
206,0.68,Snowy,High,Evening,Bike,29,8.0,50,14.2,24036.5,ORD10920,Very Slow (>45min),14.2,Evening
35,19.33,Clear,Medium,Morning,Bike,7,8.0,73,11.2,25761.0,ORD10921,Very Slow (>45min),11.2,Morning
776,3.42,Clear,Medium,Night,Car,11,9.0,24,9.1,27705.5,ORD10922,Fast (<25min),9.1,Lunch
455,2.67,Clear,Medium,Night,Car,17,6.0,28,1.0,17879.0,ORD10925,Normal (25-35min),1.0,Dinner
367,19.24,Snowy,Low,,Bike,26,1.0,114,9.9,28235.000000000004,ORD10926,Very Slow (>45min),9.9,Dinner
92,14.41,Rainy,,Night,Bike,16,6.0,85,13.9,52154.49999999999,ORD10927,Very Slow (>45min),13.9,Morning
340,2.41,,Medium,Evening,Bike,15,9.0,25,6.8,18877.0,ORD10928,Fast (<25min),6.8,Lunch
898,17.98,Clear,Low,Evening,Bike,5,8.0,45,4.6,12391.5,ORD10929,Slow (35-45min),4.6,Lunch
565,7.34,Foggy,Medium,Afternoon,Bike,22,5.0,93,5.2,35086.0,ORD10930,Very Slow (>45min),5.2,Dinner
346,12.51,Clear,Medium,Evening,Bike,18,5.0,62,16.0,18993.0,ORD10931,Very Slow (>45min),16.0,Morning
777,4.97,Rainy,Low,Evening,Bike,17,9.0,34,12.3,6806.999999999999,ORD10932,Normal (25-35min),12.3,Lunch
242,19.1,Snowy,Low,Afternoon,Bike,18,1.0,101,15.6,30814.5,ORD10933,Very Slow (>45min),15.6,Dinner
14,4.64,Clear,Low,Afternoon,Bike,15,9.0,24,2.3,15434.5,ORD10934,Fast (<25min),2.3,Lunch
316,14.07,Rainy,Low,Evening,Bike,10,5.0,63,6.2,19278.5,ORD10935,Very Slow (>45min),6.2,Dinner
601,3.79,Clear,Medium,Morning,Bike,13,2.0,34,1.0,23813.5,ORD10936,Normal (25-35min),1.0,Lunch
388,3.96,Clear,Medium,Afternoon,Bike,23,,44,13.6,22187.0,ORD10937,Slow (35-45min),13.6,Morning
274,18.31,Clear,Medium,Afternoon,Bike,25,3.0,79,4.0,28760.000000000004,ORD10938,Very Slow (>45min),4.0,Lunch
167,6.76,Foggy,Medium,Night,Bike,7,6.0,42,8.6,16224.5,ORD10939,Slow (35-45min),8.6,Dinner
841,0.76,Clear,Low,Afternoon,Car,26,9.0,28,3.6,26070.999999999996,ORD10940,Normal (25-35min),3.6,Dinner
993,5.81,Rainy,Medium,Evening,Bike,14,8.0,41,8.2,17716.5,ORD10941,Slow (35-45min),8.2,Dinner
647,12.08,Clear,High,Afternoon,Scooter,16,4.0,60,12.5,29185.5,ORD10942,Very Slow (>45min),12.5,Lunch
819,1.57,Rainy,Low,Evening,Car,16,1.0,30,9.7,27438.5,ORD10943,Normal (25-35min),9.7,Dinner
485,11.89,Clear,Medium,Afternoon,Bike,28,0.0,79,5.9,12636.0,ORD10944,Very Slow (>45min),5.9,Lunch
981,7.02,Clear,Medium,Evening,Car,23,2.0,53,1.3,34718.0,ORD10945,Very Slow (>45min),1.3,Lunch
505,13.85,Clear,Low,Evening,Bike,29,5.0,71,4.1,15429.499999999998,ORD10946,Very Slow (>45min),4.1,Dinner
832,9.32,Rainy,Medium,Evening,Scooter,24,2.0,71,19.1,30213.5,ORD10947,Very Slow (>45min),19.1,Morning
244,7.72,Foggy,High,Evening,Bike,19,4.0,64,17.1,24238.0,ORD10948,Very Slow (>45min),17.1,Morning
567,8.15,Rainy,Low,Afternoon,Bike,26,2.0,50,10.1,50570.0,ORD10949,Very Slow (>45min),10.1,Lunch
876,3.54,Rainy,Medium,Afternoon,Scooter,17,4.0,41,8.8,18039.0,ORD10950,Slow (35-45min),8.8,Morning
563,3.16,Snowy,Low,Morning,Car,9,,27,7.4,16939.0,ORD10951,Normal (25-35min),7.4,Lunch
687,11.65,Windy,Low,Night,Bike,10,3.0,53,3.9,19976.5,ORD10952,Very Slow (>45min),3.9,Dinner
190,5.22,Snowy,Medium,,Scooter,14,3.0,43,13.4,17334.0,ORD10953,Slow (35-45min),13.4,Evening
783,5.41,Clear,High,Morning,Scooter,17,6.0,38,6.1,30091.500000000004,ORD10954,Slow (35-45min),6.1,Dinner
700,9.88,Rainy,Medium,Morning,Car,7,0.0,43,6.2,8990.0,ORD10955,Slow (35-45min),6.2,Dinner
476,19.86,Rainy,High,Evening,Bike,12,8.0,71,11.6,11910.5,ORD10956,Very Slow (>45min),11.6,Lunch
682,5.53,Windy,High,Morning,Bike,23,4.0,59,2.0,11827.0,ORD10957,Very Slow (>45min),2.0,Lunch
511,12.46,Foggy,Low,Afternoon,Bike,10,1.0,62,4.2,32441.000000000004,ORD10958,Very Slow (>45min),4.2,Lunch
59,1.38,Clear,Medium,Morning,Car,6,3.0,17,6.4,47445.0,ORD10959,Fast (<25min),6.4,Dinner
475,10.79,Clear,Medium,Evening,Scooter,24,1.0,65,2.8,19145.0,ORD10960,Very Slow (>45min),2.8,Lunch
561,14.23,Clear,Medium,Afternoon,Scooter,23,7.0,70,13.1,18538.5,ORD10961,Very Slow (>45min),13.1,Dinner
857,1.21,Snowy,Low,Afternoon,Bike,22,1.0,39,4.0,20890.5,ORD10962,Slow (35-45min),4.0,Evening
748,11.1,Clear,Low,Afternoon,Bike,18,7.0,56,7.6,36061.0,ORD10963,Very Slow (>45min),7.6,Dinner
253,17.1,Clear,Medium,Evening,Bike,25,5.0,65,6.6,12687.0,ORD10964,Very Slow (>45min),6.6,Evening
22,3.22,Clear,Medium,Afternoon,Bike,19,9.0,32,4.8,22724.5,ORD10965,Normal (25-35min),4.8,Lunch
314,19.27,Foggy,Medium,Morning,Car,29,9.0,85,18.0,32847.0,ORD10966,Very Slow (>45min),18.0,Late Night
460,2.82,Rainy,Medium,Evening,Scooter,10,1.0,29,3.9,25914.999999999996,ORD10967,Normal (25-35min),3.9,Dinner
161,7.67,Foggy,Medium,Afternoon,Scooter,22,8.0,59,10.9,22177.0,ORD10968,Very Slow (>45min),10.9,Lunch
277,16.07,Clear,Medium,Evening,Bike,16,5.0,64,9.9,33274.5,ORD10969,Very Slow (>45min),9.9,Dinner
956,7.97,Windy,Medium,Evening,Scooter,9,8.0,35,8.7,5221.0,ORD10970,Normal (25-35min),8.7,Evening
386,16.17,Clear,Medium,Evening,Scooter,12,2.0,78,17.0,14544.5,ORD10972,Very Slow (>45min),17.0,Dinner
806,14.86,,High,Night,Scooter,15,4.0,91,6.9,8076.5,ORD10973,Very Slow (>45min),6.9,Dinner
414,11.68,Clear,,Afternoon,Scooter,25,7.0,70,2.0,26045.999999999996,ORD10974,Very Slow (>45min),2.0,Evening
492,12.59,Clear,Low,Evening,Scooter,10,2.0,39,4.2,40089.0,ORD10975,Slow (35-45min),4.2,Morning
344,8.96,Snowy,,Morning,Car,6,5.0,51,10.2,18831.5,ORD10976,Very Slow (>45min),10.2,Lunch
770,16.51,Clear,Medium,Morning,Bike,7,1.0,79,2.6,32482.5,ORD10977,Very Slow (>45min),2.6,Dinner
309,16.01,Clear,Low,Afternoon,Car,12,4.0,72,11.3,45169.0,ORD10978,Very Slow (>45min),11.3,Dinner
662,19.74,Rainy,High,Afternoon,Scooter,11,7.0,81,14.6,38928.5,ORD10979,Very Slow (>45min),14.6,Lunch
131,8.64,Snowy,Low,Evening,Bike,29,4.0,62,7.2,45798.5,ORD10980,Very Slow (>45min),7.2,Lunch
664,5.13,Clear,Medium,Morning,Car,16,1.0,38,10.5,29233.999999999996,ORD10981,Slow (35-45min),10.5,Dinner
872,5.78,Clear,High,Morning,Bike,11,5.0,38,2.2,20947.0,ORD10982,Slow (35-45min),2.2,Late Night
100,2.6,Clear,Low,Afternoon,Bike,16,1.0,29,1.5,9054.5,ORD10983,Normal (25-35min),1.5,Dinner
373,2.34,Foggy,Medium,Morning,Bike,8,2.0,28,8.2,17836.5,ORD10984,Normal (25-35min),8.2,Lunch
88,12.93,Clear,Medium,Morning,Scooter,20,8.0,58,9.5,13232.0,ORD10985,Very Slow (>45min),9.5,Lunch
459,1.6,Clear,Medium,Evening,Bike,14,8.0,24,7.2,59724.5,ORD10986,Fast (<25min),7.2,Morning
331,7.44,Rainy,Low,Evening,Bike,27,,53,8.0,18473.5,ORD10987,Very Slow (>45min),8.0,Late Night
215,14.39,Rainy,Medium,Morning,Scooter,6,,50,4.8,21453.0,ORD10988,Very Slow (>45min),4.8,Lunch
467,6.07,,Low,Afternoon,Bike,18,4.0,35,10.5,26576.0,ORD10989,Normal (25-35min),10.5,Dinner
615,17.53,Clear,Low,Afternoon,Bike,14,6.0,79,16.4,47077.5,ORD10991,Very Slow (>45min),16.4,Lunch
21,12.43,Rainy,High,Morning,Bike,13,6.0,70,6.7,14775.0,ORD10992,Very Slow (>45min),6.7,Dinner
701,10.89,Windy,Medium,Evening,Bike,7,0.0,58,11.1,22233.0,ORD10993,Very Slow (>45min),11.1,Dinner
72,4.37,Clear,Medium,Evening,Scooter,6,7.0,25,4.2,13916.0,ORD10994,Fast (<25min),4.2,Dinner
107,8.5,Clear,High,Evening,Car,13,3.0,54,2.6,10425.5,ORD10995,Very Slow (>45min),2.6,Lunch
271,16.28,Rainy,Low,Morning,Scooter,8,9.0,71,19.4,14855.5,ORD10996,Very Slow (>45min),19.4,Morning
861,15.62,Snowy,High,Evening,Scooter,26,2.0,81,4.5,19801.5,ORD10997,Very Slow (>45min),4.5,Lunch
436,14.17,Clear,Low,Afternoon,Bike,8,0.0,55,16.5,16275.0,ORD10998,Very Slow (>45min),16.5,Late Night
103,6.63,Foggy,Low,Night,Scooter,24,3.0,58,8.7,14268.5,ORD10999,Very Slow (>45min),8.7,Dinner
